,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P06609,309.15,10,326,343.102570734997,7.588735,,-4000,1000,predicted,Mean
P06129,310.15,10,614,336.879422139754,4.07,,-4000,1000,BullShit,Exp
P37028,312.15,10,266,330.0430451265934,7.588735,,-4000,1000,predicted,Mean
P76175,310.15,10,418,340.62709788313055,7.588735,,-4000,1000,BullShit,Mean
P31069,310.15,10,417,321.2569063170298,7.588735,,-4000,1000,BullShit,Mean
P0AGM9,310.15,10,463,325.2203963344128,7.588735,,-4000,1000,BullShit,Mean
P67444,310.15,10,466,324.2216573491479,7.588735,,-4000,1000,BullShit,Mean
P0A9M5,311.15,10,152,334.4505949,4.07,336.35,-4000,1000,predicted,Exp
P45562,310.15,10,418,320.78350148700736,7.588735,,-4000,1000,BullShit,Mean
P37388,307.15,10,513,323.33730010540904,7.588735,,-4000,1000,predicted,Mean
P00944,310.15,10,440,341.53096083146465,7.588735,,-4000,1000,predicted,Mean
P0AGI4,310.15,10,393,343.8442355727589,7.588735,,-4000,1000,BullShit,Mean
P09099,309.15,10,484,326.642520550494,4.07,,-4000,1000,predicted,Exp
P0A9X1,310.15,10,251,326.720101472042,4.07,,-4000,1000,BullShit,Exp
P75757,310.15,10,313,328.4191568608206,7.588735,,-4000,1000,BullShit,Mean
P0A8H3,310.15,10,257,329.0369371370524,7.588735,,-4000,1000,BullShit,Mean
P37617,306.15,10,732,329.90061335205,4.07,,-4000,1000,predicted,Exp
P28248,307.15,10,193,338.082600726747,4.07,,-4000,1000,predicted,Exp
P52061,305.15,10,197,321.02917323,4.07,323.85,-4000,1000,predicted,Exp
P27833,310.15,10,376,325.674775584681,4.07,,-4000,1000,experimental,Exp
P37745,308.15,10,185,317.31900255,4.07,318.15,-4000,1000,predicted,Exp
P37760,312.15,10,299,319.40918208,4.07,320.95,-4000,1000,predicted,Exp
P27832,311.15,10,224,328.229915367338,4.07,,-4000,1000,predicted,Exp
P37759,313.15,10,361,317.45247162,4.07,318.35,-4000,1000,predicted,Exp
P27830,313.15,10,355,315.45044813,4.07,317.75,-4000,1000,predicted,Exp
P29208,307.15,10,320,328.257494159352,4.07,,-4000,1000,predicted,Exp
P10907,307.15,10,356,340.22477755303703,7.588735,,-4000,1000,predicted,Mean
P10905,313.15,10,295,324.1940555661643,7.588735,,-4000,1000,predicted,Mean
P10906,314.15,10,281,327.40996733666543,7.588735,,-4000,1000,predicted,Mean
P0AG80,313.15,10,438,329.16630296,4.07,330.45,-4000,1000,predicted,Exp
P77718,307.15,10,482,319.12575056,4.07,320.15,-4000,1000,predicted,Exp
P0A6D5,308.15,10,288,332.1968521856467,7.71,,-4000,1000,predicted,Mean
standard,308.15,10,272,330.20358769433903,7.71,,-4000,1000,BullShit,Mean
P77495,310.15,10,628,330.1084598317136,7.588735,,-4000,1000,BullShit,Mean
