,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P75898,305.69349678249995,10,382,328.717325,7.588735,,-6041.638363401532,1000,experimental,Mean
P33022,314.6101967825,10,313,328.717325,7.588735,,-4216.843903447427,1000,experimental,Mean
P41409,324.49535900853,10,311,341.683916870652,4.07,,-5103.492838179117,1000,BullShit,Exp
P0A9L8,317.883498014662,10,269,341.32223182,4.07,341.75,-2098.3196325324016,1000,predicted,Exp
P0AFG8,311.509168243506,10,887,316.66088266,4.07,318.16428571,-4741.365546323943,1000,predicted,Exp
P07003,312.9603030074139,10,572,325.64825854,4.07,340.65,-2837.8120858951497,1000,predicted,Exp
P0A9N4,312.829757084252,10,246,316.49784172,4.07,319.55,-3372.721413952827,1000,predicted,Exp
P32675,312.5524967825,10,292,328.717325,7.588735,,-2211.91153179752,1000,predicted,Mean
P0AD61,316.976370338241,10,470,334.06681101,4.07,335.13181818,-5830.935598363965,1000,predicted,Exp
P21599,311.788091547655,10,480,321.91628955,4.07,323.87,-2087.900088923617,1000,predicted,Exp
P11458,315.98199678249995,10,347,328.717325,7.588735,,-3041.829033566931,1000,experimental,Mean
P06149,312.614961336359,10,571,322.36509499,4.07,326.65,-5317.9782109782145,1000,predicted,Exp
P15877,306.25183206474094,10,796,323.94379835957,4.07,,-3891.373714413704,1000,experimental,Exp
P09152,312.45595184390356,10,1247,343.695851142641,4.07,,-1561.5650358738112,1000,experimental,Exp
P0AF32,316.66789678249995,10,226,328.717325,7.588735,,-3784.782708214647,1000,predicted,Mean
P11349,313.25718605915876,10,512,346.246740080098,4.07,,-3073.386811307023,1000,experimental,Exp
P11350,308.3276299012025,10,225,330.552514808031,4.07,,-3538.999578585043,1000,experimental,Exp
P19318,315.2960967825,10,514,328.717325,7.588735,,-5066.9535010482,1000,predicted,Mean
P19319,315.2960967825,10,1246,328.717325,7.588735,,-6603.563435275983,1000,predicted,Mean
P32169,313.9242967825,10,274,328.717325,7.588735,,-3278.1768219315745,1000,predicted,Mean
P25539,314.57643820263104,10,367,324.24244891,4.07,326.05,-4206.8290832081175,1000,experimental,Exp
P0AFU8,313.399618057225,10,213,320.49580725,4.07,323.55,-3254.9389002059397,1000,predicted,Exp
P0A9J6,314.9184248180247,10,309,327.514930971107,4.07,,-4470.597518986843,1000,predicted,Exp
P00452,311.912429093541,10,761,317.94474401,4.07,318.59,-3332.375665481715,1000,predicted,Exp
P37146,317.3537967825,10,319,328.717325,7.588735,,-4441.940562071263,1000,predicted,Mean
P39452,316.66789678249995,10,714,328.717325,7.588735,,-4982.785048091825,1000,predicted,Mean
P69924,314.05212815377496,10,376,324.75690275,4.07,327.75,-3860.34691286299,1000,predicted,Exp
P16690,314.6101967825,10,185,328.717325,7.588735,,-2161.4795501109315,1000,predicted,Mean
P04983,311.6595182973171,10,501,325.874349880029,4.07,,-3008.6493216668946,1000,predicted,Exp
P02925,318.89448583418994,10,296,333.6224159,4.07,335.01666667,-4932.532832024853,1000,predicted,Exp
P0AGI1,317.7857454149284,10,321,326.934868264129,4.07,,-5300.967849599965,1000,BullShit,Exp
P0A7Z0,313.26948261482295,10,219,324.44889403,4.07,326.41666667,-3064.817220011427,1000,predicted,Exp
P37351,314.64008718883593,10,149,328.812487070474,4.07,,-4664.324588104787,1000,predicted,Exp
P0A717,310.244917113754,10,315,317.00328594,4.07,318.88333333,-2146.5298284258706,1000,predicted,Exp
P08204,314.6101967825,10,566,328.717325,7.588735,,-3784.788521985163,1000,predicted,Mean
P0AG07,316.26780122220396,10,225,329.62724044,4.07,330.75,-4663.783681031979,1000,predicted,Exp
P25437,314.156037641167,10,369,322.90401987,4.07,324.35,-5497.23336777165,1000,predicted,Exp
P0A7F6,319.871353792263,10,264,343.283568265721,4.07,,-2526.2413814093416,1000,predicted,Exp
P0A817,319.426716676212,10,384,341.86797732,4.07,342.68333333,-3893.223500272215,1000,predicted,Exp
P33018,316.7606164243986,10,278,326.828817014959,4.07,,-2416.031841710581,1000,predicted,Exp
P51025,316.80866660253605,10,277,324.798094882318,4.07,,-5809.26795024098,1000,predicted,Exp
P45578,311.97243465388794,10,171,318.13578368,4.07,324.75,-3708.4681647317657,1000,predicted,Exp
P16456,312.299495779169,10,347,314.80964909,4.07,316.35,-3769.539020489304,1000,predicted,Exp
P0A9D4,315.4173684521983,10,273,335.654515925496,4.07,,-4094.493594839072,1000,predicted,Exp
P0A825,319.51216485719294,10,417,337.77261973,4.07,341.35,-3604.666412133025,1000,predicted,Exp
P0AAD6,325.90244583286784,10,429,344.776970095885,4.07,,-2713.414213323331,1000,BullShit,Exp
P0A8L1,311.761781230895,10,430,319.64882595,4.07,322.65,-3386.8428037321337,1000,predicted,Exp
P0AGE4,318.59661778128,10,414,328.717325,7.588735,,-4486.984306134501,1000,BullShit,Mean
P15770,309.84445652942776,10,272,328.830536547048,4.07,,-4881.428358980868,1000,experimental,Exp
P0A6D7,313.3032383740452,10,173,324.556362222366,4.07,,-3234.604202690822,1000,predicted,Exp
P0A6E1,315.82372171211586,10,174,326.02972528531,4.07,,-3220.330163758038,1000,predicted,Exp
P76350,318.59661778128,10,438,328.717325,7.588735,,-4971.3055653557885,1000,BullShit,Mean
P41036,318.59661778128,10,496,328.717325,7.588735,,-2940.446388375323,1000,BullShit,Mean
P0AEA8,309.2208787619771,10,457,320.29415397,4.07,321.95,-3591.7034609574675,1000,predicted,Exp
P39286,312.7295433013226,10,350,315.82034286,4.07,323.35,-3947.3040120829046,1000,BullShit,Exp
P31801,317.6735262456296,10,366,326.688188487495,4.07,,-3476.5897614822893,1000,BullShit,Exp
P0AER8,318.59661778128,10,401,328.717325,7.588735,,-3387.499534763414,1000,BullShit,Mean
P16256,317.57231422815596,10,483,326.465704592639,4.07,,-4302.444952098311,1000,BullShit,Exp
P07117,318.3606757266005,10,502,328.19867801918,4.07,,-3853.9724497788684,1000,BullShit,Exp
P0AGC3,314.6739665720214,10,645,320.09456714,4.07,329.15,-2928.690661928621,1000,BullShit,Exp
P27306,314.2226082072193,10,466,327.483359462653,4.07,,-3470.8031773401517,1000,experimental,Exp
P05707,315.24253775677596,10,259,324.179410241248,4.07,,-3300.183708875711,1000,predicted,Exp
P0A951,316.76970994362165,10,186,331.22516696473,4.07,,-3818.220358114324,1000,predicted,Exp
P69210,318.59661778128,10,109,328.717325,7.588735,,-5478.092465632231,1000,BullShit,Mean
P69212,318.59661778128,10,121,328.717325,7.588735,,-4846.306601091888,1000,BullShit,Mean
P69874,317.36558378667473,10,378,337.489649113896,4.07,,-4542.943569167205,1000,predicted,Exp
P0AFK4,323.4436661516326,10,275,339.372089393686,4.07,,-3469.765338297275,1000,BullShit,Exp
P0AFK6,324.64682204499326,10,264,342.016862375743,4.07,,-3150.9085765317486,1000,BullShit,Exp
P0AFK9,330.7653785395764,10,348,355.466651380943,4.07,,-5384.003813990452,1000,BullShit,Exp
P69054,318.59661778128,10,129,328.717325,7.588735,,-2872.910531157154,1000,BullShit,Mean
P0AC41,310.808362713585,10,588,320.98082685,4.07,321.75,-5390.561521272572,1000,predicted,Exp
P0AC44,321.4198009114067,10,115,334.923236060372,4.07,,-4603.995010735677,1000,BullShit,Exp
P07014,315.50582427048903,10,238,329.38503429,4.07,332.95,-4111.943298022404,1000,predicted,Exp
P76149,314.6101967825,10,462,328.717325,7.588735,,-3419.0705309869336,1000,predicted,Mean
P0A836,309.649680195312,10,388,323.84302832,4.07,326.13,-3406.353488201537,1000,experimental,Exp
P0AGE9,309.32689920002395,10,289,322.81539064,4.07,324.83,-5313.997236773448,1000,experimental,Exp
P25526,314.04896805412596,10,482,329.11424086,4.07,332.07,-4839.606705210534,1000,predicted,Exp
P0AED7,314.6174935457559,10,375,330.92425516,4.07,331.95,-4752.973163157081,1000,predicted,Exp
P76215,311.8665967825,10,322,328.717325,7.588735,,-4293.1233885404035,1000,predicted,Mean
P77581,313.694353921778,10,406,325.80155658,4.07,327.05,-4157.636614975677,1000,predicted,Exp
P31122,318.59661778128,10,396,328.717325,7.588735,,-3977.4894224927016,1000,BullShit,Mean
P31675,318.59661778128,10,392,328.717325,7.588735,,-3851.869164834118,1000,BullShit,Mean
P33026,318.59661778128,10,393,328.717325,7.588735,,-4505.85640128367,1000,BullShit,Mean
P75792,314.32619003590435,10,271,327.813132874576,4.07,,-3808.7972185107396,1000,predicted,Exp
P21156,311.024964791671,10,302,319.48672331,4.07,320.45,-3765.4645212494097,1000,predicted,Exp
P23845,310.24684775177695,10,475,319.19313197,4.07,320.08333333,-3782.1178630563404,1000,predicted,Exp
P0AEB0,318.59661778128,10,291,328.717325,7.588735,,-4199.205278971958,1000,BullShit,Mean
P16701,318.59661778128,10,277,328.717325,7.588735,,-5003.24787364663,1000,BullShit,Mean
P0AG78,324.8068674806277,10,329,342.36867368,4.07,345.29285714,-4274.06158630418,1000,BullShit,Exp
P16676,313.9242967825,10,365,328.717325,7.588735,,-3701.440118942225,1000,predicted,Mean
P38038,313.813439518167,10,599,323.99698987,4.07,326.75,-4681.335707573607,1000,predicted,Exp
P17846,310.4384313157,10,570,317.619377,4.07,319.87,-3997.062543610353,1000,predicted,Exp
O32583,318.59661778128,10,66,328.717325,7.588735,,-3386.5178378183195,1000,BullShit,Mean
P30138,317.3537967825,10,251,328.717325,7.588735,,-5024.257336769362,1000,predicted,Mean
P0AGD1,318.496247243675,10,173,341.08934175,4.07,343.15,-2800.2467783519237,1000,predicted,Exp
P0AGD3,320.03444447606364,10,193,350.353898363781,4.07,,-3494.0874605528297,1000,predicted,Exp
P00448,316.016193806294,10,206,339.74469534,4.07,342.9,-4740.828236908833,1000,predicted,Exp
P07023,313.4166623773185,10,373,324.917470160199,4.07,,-2332.2425356069216,1000,predicted,Exp
P56258,311.6894555104088,10,359,323.785961510375,4.07,,-5026.206245460252,1000,predicted,Exp
Q47538,316.66789678249995,10,255,328.717325,7.588735,,-2956.911357232807,1000,predicted,Mean
Q47539,318.59661778128,10,275,328.717325,7.588735,,-2737.883809198428,1000,BullShit,Mean
Q47537,318.59661778128,10,320,328.717325,7.588735,,-3692.709293068803,1000,BullShit,Mean
P27300,315.2960967825,10,328,328.717325,7.588735,,-4254.049970137023,1000,predicted,Mean
P46859,310.35117546169937,10,175,323.892678961157,4.07,,-4650.170072493379,1000,predicted,Exp
P39208,313.9242967825,10,187,328.717325,7.588735,,-4544.226788608813,1000,predicted,Mean
P31548,318.59661778128,10,232,328.717325,7.588735,,-5138.463588534309,1000,BullShit,Mean
P75948,316.66789678249995,10,274,328.717325,7.588735,,-2875.8787323927368,1000,predicted,Mean
P31549,318.59661778128,10,536,328.717325,7.588735,,-3675.96049504391,1000,BullShit,Mean
P31550,325.2874482088424,10,327,343.425084518108,4.07,,-4697.587881633319,1000,BullShit,Exp
P0AGG0,316.046072130265,10,325,328.92132165,4.07,329.75,-5059.7436785848895,1000,predicted,Exp
P30137,315.2960967825,10,211,328.717325,7.588735,,-2941.494469118742,1000,predicted,Mean
P30139,312.5524967825,10,256,328.717325,7.588735,,-2303.8078952451438,1000,predicted,Mean
P0ADA1,320.72239280583597,10,208,332.89082396,4.07,334.15,-3352.1079328577803,1000,predicted,Exp
P0AEG4,322.751590658644,10,208,337.85077152,4.07,339.39,-4165.74335168514,1000,BullShit,Exp
P0AEG6,310.92232744305795,10,236,316.97625738,4.07,321.95,-5341.280067802391,1000,predicted,Exp
P36655,318.83374774808266,10,565,326.87794571182,4.07,,-4339.459580830058,1000,predicted,Exp
P77202,323.46713323617774,10,248,339.42367465501,4.07,,-4574.095047945269,1000,BullShit,Exp
P0AA25,331.90256729841064,10,109,357.966415643796,4.07,,-4908.380511661368,1000,BullShit,Exp
P0AGG4,316.0965302180346,10,139,331.265664495494,4.07,,-5647.818237250434,1000,predicted,Exp
P0A9P4,318.458940358642,10,321,340.970567840312,4.07,,-3790.9258632877763,1000,predicted,Exp
P06610,313.98570250149766,10,183,324.545423436796,4.07,,-4316.755349674459,1000,predicted,Exp
P0A6V5,318.87069888301875,10,108,326.995587020117,4.07,,-3795.343956455362,1000,predicted,Exp
P23857,317.02044409268245,10,104,327.656030221848,4.07,,-3489.525047856789,1000,predicted,Exp
P16700,320.8165858046871,10,338,333.59725077,4.07,335.48333333,-4358.485950646554,1000,BullShit,Exp
P0AG38,318.59661778128,10,206,328.717325,7.588735,,-2886.472345511991,1000,BullShit,Mean
P00934,311.69959534892496,10,428,321.63454425,4.07,324.06428571,-4404.139272214631,1000,predicted,Exp
P0A8M3,313.57486774384995,10,642,325.4211485,4.07,326.65,-3263.1967042213914,1000,predicted,Exp
P0AA67,318.59661778128,10,295,328.717325,7.588735,,-5059.052655510196,1000,BullShit,Mean
P0AAD8,318.59661778128,10,443,328.717325,7.588735,,-5669.486708796159,1000,BullShit,Mean
P23331,322.6312998985059,10,205,349.886707731633,4.07,,-7288.389017439327,1000,predicted,Exp
P07650,310.27921141905597,10,440,319.29616816,4.07,320.95,-2322.8239780720314,1000,predicted,Exp
P0A720,316.04380060956754,10,213,328.914089810785,4.07,,-4093.204756254334,1000,predicted,Exp
P0A884,315.4896548644915,10,264,324.966156843335,4.07,,-4571.319914365534,1000,predicted,Exp
P76145,315.99240954852,10,252,324.3830772,4.07,326.75,-3073.2156687453094,1000,predicted,Exp
P0A867,313.940998179943,10,316,328.77049723,4.07,329.925,-2702.729328442031,1000,predicted,Exp
P0A870,309.275536418418,10,317,322.65186698,4.07,324.55,-5607.571639143602,1000,experimental,Exp
P27302,313.92907649482504,10,663,324.36514325,4.07,329.68333333,-3667.8064273421755,1000,predicted,Exp
P33570,312.383063693905,10,667,323.81050205,4.07,326.2,-3847.908349880731,1000,predicted,Exp
P28904,312.20525265921196,10,551,314.50960732,4.07,323.35,-4736.116072354856,1000,predicted,Exp
P31678,313.9242967825,10,266,328.717325,7.588735,,-4360.41397297988,1000,predicted,Mean
P31677,314.6548476698938,10,474,324.492081088487,4.07,,-4397.533440465591,1000,predicted,Exp
P27278,315.4060900429191,10,410,326.883811024894,4.07,,-3075.079436808465,1000,predicted,Exp
P33225,314.6101967825,10,848,328.717325,7.588735,,-3780.052342424194,1000,predicted,Mean
P46923,315.98199678249995,10,809,328.717325,7.588735,,-2402.341621534494,1000,predicted,Mean
P0A858,313.65020848599795,10,255,325.66101078,4.07,328.23,-3404.1864312449334,1000,predicted,Exp
P0AFZ7,318.59661778128,10,483,328.717325,7.588735,,-3118.5132412369703,1000,BullShit,Mean
P0AGI8,317.7048408771661,10,458,326.757024198551,4.07,,-3771.711322234348,1000,BullShit,Exp
P23849,318.59661778128,10,485,328.717325,7.588735,,-5608.940629435641,1000,BullShit,Mean
P00909,311.19970718050996,10,453,317.8593511,4.07,318.75,-4930.701419271947,1000,predicted,Exp
P0A877,312.9698849852159,10,268,321.31136576,4.07,324.51,-2787.744796028108,1000,predicted,Exp
P0A879,314.79174464059,10,397,324.9279199,4.07,330.21666667,-4149.77870154695,1000,predicted,Exp
P00954,312.54641730910896,10,334,317.77947249,4.07,320.75,-4083.3490403606393,1000,predicted,Exp
P0AAD2,318.59661778128,10,414,328.717325,7.588735,,-3085.5455680271652,1000,BullShit,Mean
P0A853,316.45023112726295,10,471,330.20804243,4.07,332.08333333,-4509.5532329561565,1000,predicted,Exp
P00393,312.87526462089625,10,434,329.744920792411,4.07,,-3890.1178875201526,1000,predicted,Exp
P0AGJ9,312.454194529011,10,424,326.22066071,4.07,327.35,-4911.48088789081,1000,predicted,Exp
P0AAD4,317.53667175604073,10,403,326.3873554379,4.07,,-4030.3292811312235,1000,BullShit,Exp
P43341,312.07603471803907,10,240,331.567811900793,4.07,,-1178.5042493069172,1000,experimental,Exp
P21645,315.4066180826041,10,341,324.701792685782,4.07,,-5244.640630293885,1000,predicted,Exp
P0A725,313.9448749179878,10,305,326.599140140044,4.07,,-3869.2589578628017,1000,predicted,Exp
P77690,309.19183852750496,10,379,322.38539805,4.07,329.35,-3455.397574944105,1000,experimental,Exp
P27829,312.72028938203175,10,420,324.884127290773,4.07,,-3519.294630288243,1000,predicted,Exp
P27836,314.11617471002637,10,246,329.328206654016,4.07,,-3971.1719171626205,1000,predicted,Exp
P08373,315.10169664257916,10,342,328.098413379749,4.07,,-5230.504002889384,1000,predicted,Exp
P0A749,311.93577952178066,10,419,324.570183132062,4.07,,-3070.1533105312265,1000,predicted,Exp
P27828,314.812970781613,10,376,331.54659593,4.07,333.35,-4091.2510377958424,1000,predicted,Exp
P17443,315.50590863337084,10,355,327.20160341729,4.07,,-4422.074285756,1000,predicted,Exp
P17952,313.68463923360866,10,491,323.586928473762,4.07,,-5160.586827645246,1000,predicted,Exp
P37773,316.77491476131405,10,457,331.24173754,4.07,332.55,-4764.520687166139,1000,experimental,Exp
P22188,314.10187834651714,10,495,327.098991870478,4.07,,-3730.2615412768655,1000,predicted,Exp
P11880,312.1149622910371,10,452,325.140647217565,4.07,,-3650.83987819424,1000,predicted,Exp
P14900,311.05120592476504,10,438,321.75396665,4.07,322.55,-4639.141477849024,1000,predicted,Exp
P37747,314.59301069304803,10,367,322.11151128,4.07,323.75,-4034.0770128678114,1000,predicted,Exp
P09147,314.045054287671,10,338,318.18328331,4.07,318.95,-4724.976530475806,1000,predicted,Exp
P76373,315.2960967825,10,388,328.717325,7.588735,,-4285.607779038041,1000,predicted,Mean
P0AEP3,312.180372679626,10,302,318.79779586,4.07,319.35,-3747.445840377763,1000,predicted,Exp
P17993,315.22879355283936,10,240,326.319352285385,4.07,,-4826.265587683525,1000,predicted,Exp
P0A887,316.49281683888177,10,251,330.343622537032,4.07,,-4628.271183647624,1000,predicted,Exp
P77795,318.59661778128,10,337,328.717325,7.588735,,-2150.2834918036906,1000,BullShit,Mean
P77536,318.59661778128,10,475,328.717325,7.588735,,-2744.217559183022,1000,BullShit,Mean
P77704,318.59661778128,10,278,328.717325,7.588735,,-3458.8324273775365,1000,BullShit,Mean
P76234,317.344214489888,10,284,325.964296563709,4.07,,-3757.6973606870915,1000,BullShit,Exp
P43667,318.59661778128,10,111,328.717325,7.588735,,-2580.1860426894054,1000,BullShit,Mean
P45549,318.59661778128,10,408,328.717325,7.588735,,-3050.8509325555588,1000,BullShit,Mean
P77252,319.28821723587066,10,239,330.237596447782,4.07,,-1211.879152592016,1000,BullShit,Exp
P77433,317.4655355971888,10,231,326.230984187909,4.07,,-2086.7694838728257,1000,BullShit,Exp
P31448,318.59661778128,10,571,328.717325,7.588735,,-3738.6502486223358,1000,BullShit,Mean
P30143,318.59661778128,10,476,328.717325,7.588735,,-3436.4639622972772,1000,BullShit,Mean
P0ABD1,318.59661778128,10,481,328.717325,7.588735,,-4783.8509441501155,1000,BullShit,Mean
P76473,315.2960967825,10,550,328.717325,7.588735,,-4365.702097179895,1000,predicted,Mean
P60932,314.6101967825,10,273,328.717325,7.588735,,-2920.433108935994,1000,predicted,Mean
P77757,314.6101967825,10,322,328.717325,7.588735,,-3721.7847785461618,1000,predicted,Mean
P0AC78,315.77477714257805,10,367,330.241299403305,4.07,,-5031.531490260798,1000,predicted,Exp
P0AGM7,318.59661778128,10,429,328.717325,7.588735,,-3176.5466097859153,1000,BullShit,Mean
P0A8F0,313.2505379018439,10,208,320.02118084,4.07,321.88333333,-3031.5500818542228,1000,predicted,Exp
P75897,316.66789678249995,10,230,328.717325,7.588735,,-3988.6269019039287,1000,predicted,Mean
P77555,315.2960967825,10,349,328.717325,7.588735,,-3381.228131103955,1000,predicted,Mean
P77731,315.2960967825,10,160,328.717325,7.588735,,-2909.185098442148,1000,predicted,Mean
P0A8F4,314.3218031916758,10,213,325.615467022209,4.07,,-5430.960298895727,1000,predicted,Exp
P12758,317.88268347720594,10,253,336.95223966,4.07,338.3,-5382.111747919165,1000,predicted,Exp
P0A7E9,316.57390892221525,10,241,339.336593193936,4.07,,-5502.327903194254,1000,predicted,Exp
P0A8G3,315.59916642833326,10,470,327.498508208638,4.07,,-3868.1996391904654,1000,predicted,Exp
P29680,315.43743378600675,10,354,329.167299541569,4.07,,-5431.3110121968275,1000,predicted,Exp
P09126,315.2960967825,10,246,328.717325,7.588735,,-3256.4974420942926,1000,predicted,Mean
P09053,315.50288753346246,10,417,329.375684601918,4.07,,-4936.692931797289,1000,predicted,Exp
P07118,314.179549706602,10,951,322.97887522,4.07,324.95,-2509.493226765596,1000,predicted,Exp
P06611,305.69349678249995,10,249,328.717325,7.588735,,-4027.6269711704767,1000,experimental,Mean
P06609,315.2960967825,10,326,328.717325,7.588735,,-5124.817263312126,1000,predicted,Mean
P06129,322.30970595274147,10,614,336.879422139754,4.07,,-4081.968204559783,1000,BullShit,Exp
P37028,317.3537967825,10,266,328.717325,7.588735,,-6481.685306333452,1000,predicted,Mean
P76175,318.59661778128,10,418,328.717325,7.588735,,-4653.963106297049,1000,BullShit,Mean
P31069,318.59661778128,10,417,328.717325,7.588735,,-4137.129032623082,1000,BullShit,Mean
P0AGM9,318.59661778128,10,463,328.717325,7.588735,,-3084.5991569896823,1000,BullShit,Mean
P67444,318.59661778128,10,466,328.717325,7.588735,,-3691.025489553521,1000,BullShit,Mean
P0A9M5,318.46871685809,10,152,334.4505949,4.07,336.35,-4532.802794458681,1000,predicted,Exp
P45562,318.59661778128,10,418,328.717325,7.588735,,-3809.5915388403864,1000,BullShit,Mean
P37388,313.9242967825,10,513,328.717325,7.588735,,-6215.102592155121,1000,predicted,Mean
P00944,315.98199678249995,10,440,328.717325,7.588735,,-4254.822318351227,1000,predicted,Mean
P0AGI4,318.59661778128,10,393,328.717325,7.588735,,-4786.219786175688,1000,BullShit,Mean
P09099,314.6444007049101,10,484,326.642520550494,4.07,,-3897.9236083424885,1000,predicted,Exp
P0A9X1,317.688044049499,10,251,326.720101472042,4.07,,-2867.328127207253,1000,BullShit,Exp
P75757,318.59661778128,10,313,328.717325,7.588735,,-4991.126251252175,1000,BullShit,Mean
P0A8H3,318.59661778128,10,257,328.717325,7.588735,,-3528.646379260278,1000,BullShit,Mean
P37617,313.6100676538789,10,732,329.90061335205,4.07,,-4687.572094120706,1000,predicted,Exp
P28248,316.86592988827124,10,193,338.082600726747,4.07,,-2348.856503716236,1000,predicted,Exp
P52061,310.137648311543,10,197,321.02917323,4.07,323.85,-4549.718532785459,1000,predicted,Exp
P27833,315.0263320111483,10,376,325.674775584681,4.07,,-5173.531185950405,1000,experimental,Exp
P37745,311.029983700955,10,185,317.31900255,4.07,318.15,-4504.418944717281,1000,predicted,Exp
P37760,314.430109091328,10,299,319.40918208,4.07,320.95,-3529.5364754465513,1000,predicted,Exp
P27832,316.51480141688086,10,224,328.229915367338,4.07,,-4237.651370589396,1000,predicted,Exp
P37759,314.501406335842,10,361,317.45247162,4.07,318.35,-3121.4705264707272,1000,predicted,Exp
P27830,313.872570757633,10,355,315.45044813,4.07,317.75,-4886.78108178328,1000,predicted,Exp
P29208,313.77986391545244,10,320,328.257494159352,4.07,,-2880.681290444967,1000,predicted,Exp
P10907,313.9242967825,10,356,328.717325,7.588735,,-2627.902995887658,1000,predicted,Mean
P10905,318.0396967825,10,295,328.717325,7.588735,,-1919.3044092810005,1000,predicted,Mean
P10906,318.7255967825,10,281,328.717325,7.588735,,-5416.897517753542,1000,predicted,Mean
P0AG80,318.18072075973595,10,438,329.16630296,4.07,330.45,-3974.144609289437,1000,predicted,Exp
P77718,310.911583250896,10,482,319.12575056,4.07,320.15,-4564.630670090795,1000,predicted,Exp
P0A6D5,314.6244189164,10,288,328.762604,7.71,,-5525.195490852937,1000,predicted,Mean
standard,317.5270528315136,10,272,328.762604,7.71,,-3185.0739527199667,1000,BullShit,Mean
P77495,318.59661778128,10,628,328.717325,7.588735,,-4810.263902898435,1000,BullShit,Mean
