,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P15877,304.3405116062968,10,796,323.94379835957,4.07,,-3781.998427738342,1000,experimental,Exp
P09152,309.08100427423386,10,1247,343.695851142641,4.07,,-3986.827587479112,1000,experimental,Exp
P0AF32,315.366158,10,226,328.717325,7.588735,,-3804.0203034764536,1000,predicted,Mean
P11349,309.6932176192235,10,512,346.246740080098,4.07,,-3795.6725123544147,1000,experimental,Exp
P11350,305.9266035539274,10,225,330.552514808031,4.07,,-5282.4753658218815,1000,experimental,Exp
P19318,313.846158,10,514,328.717325,7.588735,,-2614.8487565413234,1000,predicted,Mean
P19319,313.846158,10,1246,328.717325,7.588735,,-3972.6054704509115,1000,predicted,Mean
P32169,312.32615799999996,10,274,328.717325,7.588735,,-3621.482494965221,1000,predicted,Mean
P25539,313.5321877384,10,367,324.24244891,4.07,326.05,-2548.9487427643376,1000,experimental,Exp
P0AFU8,312.63299374,10,213,320.49580725,4.07,323.55,-2560.2724205662325,1000,predicted,Exp
P0A9J6,313.55758343306564,10,309,327.514930971107,4.07,,-2990.289903834384,1000,predicted,Exp
P00452,311.2607385624,10,761,317.94474401,4.07,318.59,-3610.94484787751,1000,predicted,Exp
P37146,316.126158,10,319,328.717325,7.588735,,-5728.766560334003,1000,predicted,Mean
P39452,315.366158,10,714,328.717325,7.588735,,-3359.76940398309,1000,predicted,Mean
P69924,312.89565666,10,376,324.75690275,4.07,327.75,-4330.264824533801,1000,predicted,Exp
P16690,313.086158,10,185,328.717325,7.588735,,-4187.6838169478415,1000,predicted,Mean
P04983,310.12384397120695,10,501,325.874349880029,4.07,,-4273.892218741882,1000,predicted,Exp
P02925,317.30337981599996,10,296,333.6224159,4.07,335.01666667,-3906.5546933059723,1000,predicted,Exp
P0AGI1,316.12541310202994,10,321,326.934868264129,4.07,,-4925.795346460517,1000,BullShit,Exp
P0A7Z0,312.06173456719995,10,219,324.44889403,4.07,326.41666667,-3209.6553000209888,1000,predicted,Exp
P37351,313.10899689691377,10,149,328.812487070474,4.07,,-3784.596826030788,1000,predicted,Exp
P0A717,309.5147886256,10,315,317.00328594,4.07,318.88333333,-3151.044675961404,1000,predicted,Exp
P08204,313.086158,10,566,328.717325,7.588735,,-4659.901944732679,1000,predicted,Mean
P0AG07,314.8245377056,10,225,329.62724044,4.07,330.75,-5570.58948265131,1000,predicted,Exp
P25437,313.2109647688,10,369,322.90401987,4.07,324.35,-3377.4075260048885,1000,predicted,Exp
P0A7F6,317.34205638377307,10,264,343.283568265721,4.07,,-2803.260833928848,1000,predicted,Exp
P0A817,317.0023145568,10,384,341.86797732,4.07,342.68333333,-2673.670713665533,1000,predicted,Exp
P33018,315.67291608359017,10,278,326.828817014959,4.07,,-3944.2458190230786,1000,predicted,Exp
P51025,315.9455427717563,10,277,324.798094882318,4.07,,-4112.106416920818,1000,predicted,Exp
P45578,311.3065880831999,10,171,318.13578368,4.07,324.75,-3562.3802129245137,1000,predicted,Exp
P16456,312.0283157816,10,347,314.80964909,4.07,316.35,-4369.625198438238,1000,predicted,Exp
P0A9D4,313.231083822119,10,273,335.654515925496,4.07,,-3635.830380676524,1000,predicted,Exp
P0A825,317.5394287352,10,417,337.77261973,4.07,341.35,-3575.787356449043,1000,predicted,Exp
P0AAD6,322.47720135413505,10,429,344.776970095885,4.07,,-3813.1916658580717,1000,BullShit,Exp
P0A8L1,310.909718228,10,430,319.64882595,4.07,322.65,-4356.594474893399,1000,predicted,Exp
P0AGE4,316.7599677,10,414,328.717325,7.588735,,-2762.3215689428325,1000,BullShit,Mean
P15770,307.7933287712915,10,272,328.830536547048,4.07,,-3290.511126593066,1000,experimental,Exp
P0A6D7,312.0875269333678,10,173,324.556362222366,4.07,,-5032.742081393912,1000,predicted,Exp
P0A6E1,314.7211340684744,10,174,326.02972528531,4.07,,-3293.8237760447473,1000,predicted,Exp
P76350,316.7599677,10,438,328.717325,7.588735,,-2729.185807926585,1000,BullShit,Mean
P41036,316.7599677,10,496,328.717325,7.588735,,-3738.6166680226343,1000,BullShit,Mean
P0AEA8,308.02459695280004,10,457,320.29415397,4.07,321.95,-2382.9636226507746,1000,predicted,Exp
P39286,312.16864205816,10,350,315.82034286,4.07,323.35,-3562.0497287477665,1000,BullShit,Exp
P31801,316.03759510154816,10,366,326.688188487495,4.07,,-3886.00718436294,1000,BullShit,Exp
P0AER8,316.7599677,10,401,328.717325,7.588735,,-3904.579873776944,1000,BullShit,Mean
P16256,315.95839083497947,10,483,326.465704592639,4.07,,-5379.762565594938,1000,BullShit,Exp
P07117,316.5753293748281,10,502,328.19867801918,4.07,,-2515.968762633548,1000,BullShit,Exp
P0AGC3,313.69026590184,10,645,320.09456714,4.07,329.15,-2770.243958023564,1000,BullShit,Exp
P27306,312.79000627103676,10,466,327.483359462653,4.07,,-4504.683795951515,1000,experimental,Exp
P05707,314.2770584578995,10,259,324.179410241248,4.07,,-3055.332007651172,1000,predicted,Exp
P0A951,315.20804007153515,10,186,331.22516696473,4.07,,-5532.199580529801,1000,predicted,Exp
P69210,316.7599677,10,109,328.717325,7.588735,,-4633.583445503561,1000,BullShit,Mean
P69212,316.7599677,10,121,328.717325,7.588735,,-3781.364000416478,1000,BullShit,Mean
P69874,315.19151578733505,10,378,337.489649113896,4.07,,-3286.8123906729547,1000,predicted,Exp
P0AFK4,320.5530638241522,10,275,339.372089393686,4.07,,-4240.458341068294,1000,BullShit,Exp
P0AFK6,321.49460300576453,10,264,342.016862375743,4.07,,-4606.630611382266,1000,BullShit,Exp
P0AFK9,326.2827278916157,10,348,355.466651380943,4.07,,-3778.6598937778494,1000,BullShit,Exp
P69054,316.7599677,10,129,328.717325,7.588735,,-5113.940364879018,1000,BullShit,Mean
P0AC41,309.709398444,10,588,320.98082685,4.07,321.75,-7438.623485379658,1000,predicted,Exp
P0AC44,318.96927203749243,10,115,334.923236060372,4.07,,-5163.944304310657,1000,BullShit,Exp
P07014,314.0064082296,10,238,329.38503429,4.07,332.95,-4956.515157876549,1000,predicted,Exp
P76149,313.086158,10,462,328.717325,7.588735,,-1394.7758964849913,1000,predicted,Mean
P0A836,308.11632679679997,10,388,323.84302832,4.07,326.13,-4960.493198125918,1000,experimental,Exp
P0AGE9,307.86969375359996,10,289,322.81539064,4.07,324.83,-4088.6392614049864,1000,experimental,Exp
P25526,312.4214178064,10,482,329.11424086,4.07,332.07,-3960.373230835128,1000,predicted,Exp
P0AED7,312.8558212383999,10,375,330.92425516,4.07,331.95,-5042.598031441399,1000,predicted,Exp
P76215,310.046158,10,322,328.717325,7.588735,,-5165.008062368017,1000,predicted,Mean
P77581,312.3863735792,10,406,325.80155658,4.07,327.05,-3757.0329492040423,1000,predicted,Exp
P31122,316.7599677,10,396,328.717325,7.588735,,-1893.6366464931561,1000,BullShit,Mean
P31675,316.7599677,10,392,328.717325,7.588735,,-3312.3775803438893,1000,BullShit,Mean
P33026,316.7599677,10,393,328.717325,7.588735,,-5232.85723611412,1000,BullShit,Mean
P75792,312.86915188989826,10,271,327.813132874576,4.07,,-4077.408064599316,1000,predicted,Exp
P21156,310.1108135944,10,302,319.48672331,4.07,320.45,-4950.720109940377,1000,predicted,Exp
P23845,309.28035167279995,10,475,319.19313197,4.07,320.08333333,-5206.70249834954,1000,predicted,Exp
P0AEB0,316.7599677,10,291,328.717325,7.588735,,-3397.409609969637,1000,BullShit,Mean
P16701,316.7599677,10,277,328.717325,7.588735,,-3442.7184180057993,1000,BullShit,Mean
P0AG78,321.61984783008,10,329,342.36867368,4.07,345.29285714,-4065.747438862488,1000,BullShit,Exp
P16676,312.32615799999996,10,365,328.717325,7.588735,,-3258.3658452308327,1000,predicted,Mean
P38038,312.7132775688,10,599,323.99698987,4.07,326.75,-3461.303114649614,1000,predicted,Exp
P17846,309.66265047999997,10,570,317.619377,4.07,319.87,-6255.751414498871,1000,predicted,Exp
O32583,316.7599677,10,66,328.717325,7.588735,,-4816.980993100368,1000,BullShit,Mean
P30138,316.126158,10,251,328.717325,7.588735,,-4723.613061391212,1000,predicted,Mean
P0AGD1,316.05544202,10,173,341.08934175,4.07,343.15,-2580.7702164732036,1000,predicted,Exp
P0AGD3,316.7589356073074,10,193,350.353898363781,4.07,,-3139.5043065849636,1000,predicted,Exp
P00448,313.4527268816,10,206,339.74469534,4.07,342.9,-3241.5271453326577,1000,predicted,Exp
P07023,312.17419283844777,10,373,324.917470160199,4.07,,-3862.7697437218185,1000,predicted,Exp
P56258,310.38263076248995,10,359,323.785961510375,4.07,,-3839.00445291843,1000,predicted,Exp
Q47538,315.366158,10,255,328.717325,7.588735,,-4558.077253751802,1000,predicted,Mean
Q47539,316.7599677,10,275,328.717325,7.588735,,-3485.311955537259,1000,BullShit,Mean
Q47537,316.7599677,10,320,328.717325,7.588735,,-4171.926217586785,1000,BullShit,Mean
P27300,313.846158,10,328,328.717325,7.588735,,-4081.2941177384487,1000,predicted,Mean
P46859,308.88824295067764,10,175,323.892678961157,4.07,,-4359.87807262112,1000,predicted,Exp
P39208,312.32615799999996,10,187,328.717325,7.588735,,-5279.170717807141,1000,predicted,Mean
P31548,316.7599677,10,232,328.717325,7.588735,,-4609.218467205122,1000,BullShit,Mean
P75948,315.366158,10,274,328.717325,7.588735,,-4145.23379715363,1000,predicted,Mean
P31549,316.7599677,10,536,328.717325,7.588735,,-4396.6840210213195,1000,BullShit,Mean
P31550,321.9959300884464,10,327,343.425084518108,4.07,,-3551.534261745613,1000,BullShit,Exp
P0AGG0,314.655117196,10,325,328.92132165,4.07,329.75,-5375.868140066973,1000,predicted,Exp
P30137,313.846158,10,211,328.717325,7.588735,,-5286.920323987856,1000,predicted,Mean
P30139,310.806158,10,256,328.717325,7.588735,,-4773.003481656249,1000,predicted,Mean
P0ADA1,319.4077977504,10,208,332.89082396,4.07,334.15,-4447.724738222827,1000,predicted,Exp
P0AEG4,320.01147466111996,10,208,337.85077152,4.07,339.39,-4980.429031595204,1000,BullShit,Exp
P0AEG6,310.26830177119996,10,236,316.97625738,4.07,321.95,-3766.975409341811,1000,predicted,Exp
P36655,317.9647069708368,10,565,326.87794571182,4.07,,-3084.6532615009564,1000,predicted,Exp
P77202,320.5714281771836,10,248,339.42367465501,4.07,,-4896.383890818992,1000,BullShit,Exp
P0AA25,327.17264396919137,10,109,357.966415643796,4.07,,-3717.9853289712814,1000,BullShit,Exp
P0AGG4,314.45775947891855,10,139,331.265664495494,4.07,,-2284.727895533423,1000,predicted,Exp
P0A9P4,316.02693628167486,10,321,340.970567840312,4.07,,-4794.592833943237,1000,predicted,Exp
P06610,312.84490162483104,10,183,324.545423436796,4.07,,-2933.811198173493,1000,predicted,Exp
P0A6V5,317.9929408848281,10,108,326.995587020117,4.07,,-3599.7870719956004,1000,predicted,Exp
P23857,315.87144725324356,10,104,327.656030221848,4.07,,-3887.806369969709,1000,predicted,Exp
P16700,318.49722127411997,10,338,333.59725077,4.07,335.48333333,-5959.981230252509,1000,BullShit,Exp
P0AG38,316.7599677,10,206,328.717325,7.588735,,-4529.619093161659,1000,BullShit,Mean
P00934,310.62629061999996,10,428,321.63454425,4.07,324.06428571,-4186.567513190137,1000,predicted,Exp
P0A8M3,312.29507563999994,10,642,325.4211485,4.07,326.65,-4835.678320069066,1000,predicted,Exp
P0AA67,316.7599677,10,295,328.717325,7.588735,,-3817.8526053260002,1000,BullShit,Mean
P0AAD8,316.7599677,10,443,328.717325,7.588735,,-4051.8764096107607,1000,BullShit,Mean
P23331,319.6868098555919,10,205,349.886707731633,4.07,,-5505.9628120327,1000,predicted,Exp
P07650,309.3050803584,10,440,319.29616816,4.07,320.95,-2301.830501984227,1000,predicted,Exp
P0A720,314.65338155458835,10,213,328.914089810785,4.07,,-4338.782569998738,1000,predicted,Exp
P0A884,314.46587764240036,10,264,324.966156843335,4.07,,-3421.3383911278324,1000,predicted,Exp
P76145,315.085938528,10,252,324.3830772,4.07,326.75,-2951.0239419634563,1000,predicted,Exp
P0A867,312.3389193352,10,316,328.77049723,4.07,329.925,-3097.82614562296,1000,predicted,Exp
P0A870,307.8304480752,10,317,322.65186698,4.07,324.55,-3762.618152786272,1000,experimental,Exp
P27302,312.80163438,10,663,324.36514325,4.07,329.68333333,-4111.729443537919,1000,predicted,Exp
P33570,311.148520492,10,667,323.81050205,4.07,326.2,-3613.6437116474735,1000,predicted,Exp
P28904,311.95630575679996,10,551,314.50960732,4.07,323.35,-4133.1005424993455,1000,predicted,Exp
P31678,312.32615799999996,10,266,328.717325,7.588735,,-3676.410250958091,1000,predicted,Mean
P31677,313.5920994612369,10,474,324.492081088487,4.07,,-1988.2181868547075,1000,predicted,Exp
P27278,314.1661146459745,10,410,326.883811024894,4.07,,-4539.3174115279935,1000,predicted,Exp
P33225,313.086158,10,848,328.717325,7.588735,,-3500.031192322133,1000,predicted,Mean
P46923,314.60615799999994,10,809,328.717325,7.588735,,-4137.775940021205,1000,predicted,Mean
P0A858,312.35264258719997,10,255,325.66101078,4.07,328.23,-2524.366239581581,1000,predicted,Exp
P0AFZ7,316.7599677,10,483,328.717325,7.588735,,-3971.4434133829627,1000,BullShit,Mean
P0AGI8,316.06210061468414,10,458,326.757024198551,4.07,,-3420.577102094928,1000,BullShit,Exp
P23849,316.7599677,10,485,328.717325,7.588735,,-4089.2180332467433,1000,BullShit,Mean
P00909,310.48024426399996,10,453,317.8593511,4.07,318.75,-2860.083722012512,1000,predicted,Exp
P0A877,312.06872778239995,10,268,321.31136576,4.07,324.51,-3996.6314882904085,1000,predicted,Exp
P0A879,313.696700776,10,397,324.9279199,4.07,330.21666667,-4032.903827332973,1000,predicted,Exp
P00954,311.98107339759997,10,334,317.77947249,4.07,320.75,-4845.371127788874,1000,predicted,Exp
P0AAD2,316.7599677,10,414,328.717325,7.588735,,-3635.5423187122847,1000,BullShit,Mean
P0A853,314.9639301832,10,471,330.20804243,4.07,332.08333333,-2702.324194563167,1000,predicted,Exp
P00393,311.05278099017863,10,434,329.744920792411,4.07,,-4385.446882954719,1000,predicted,Exp
P0AGJ9,310.9669585704,10,424,326.22066071,4.07,327.35,-2798.95128208927,1000,predicted,Exp
P0AAD4,315.93049853589235,10,403,326.3873554379,4.07,,-4518.309042188334,1000,BullShit,Exp
P43341,309.9702748561903,10,240,331.567811900793,4.07,,-2954.3729027657237,1000,experimental,Exp
P21645,314.40243024458766,10,341,324.701792685782,4.07,,-3486.1756501411774,1000,predicted,Exp
P0A725,312.57779363361055,10,305,326.599140140044,4.07,,-5597.971041111844,1000,predicted,Exp
P77690,307.76649553199996,10,379,322.38539805,4.07,329.35,-5899.473701245275,1000,experimental,Exp
P27829,311.4061905497855,10,420,324.884127290773,4.07,,-4373.852597191459,1000,predicted,Exp
P27836,312.4727695969638,10,246,329.328206654016,4.07,,-5624.080549906497,1000,predicted,Exp
P08373,313.69761921113974,10,342,328.098413379749,4.07,,-4386.750412305669,1000,predicted,Exp
P0A749,310.5708439516949,10,419,324.570183132062,4.07,,-5866.534584229169,1000,predicted,Exp
P27828,313.0051830232,10,376,331.54659593,4.07,333.35,-3562.40916804088,1000,predicted,Exp
P17443,314.2423848201496,10,355,327.20160341729,4.07,,-4316.488316433306,1000,predicted,Exp
P17952,312.6148628337029,10,491,323.586928473762,4.07,,-3351.182219399064,1000,predicted,Exp
P37773,315.2120170096,10,457,331.24173754,4.07,332.55,-4414.5565360085975,1000,experimental,Exp
P22188,312.6977580489147,10,495,327.098991870478,4.07,,-5792.891008774954,1000,predicted,Exp
P11880,310.7077553322156,10,452,325.140647217565,4.07,,-3546.5863967241607,1000,predicted,Exp
P14900,309.89495199600003,10,438,321.75396665,4.07,322.55,-4681.204131375329,1000,predicted,Exp
P37747,313.7807627072,10,367,322.11151128,4.07,323.75,-3416.458560335193,1000,predicted,Exp
P09147,313.5979879944,10,338,318.18328331,4.07,318.95,-3122.037718900568,1000,predicted,Exp
P76373,313.846158,10,388,328.717325,7.588735,,-4306.230973472952,1000,predicted,Mean
P0AEP3,311.4654710064,10,302,318.79779586,4.07,319.35,-5373.159231433882,1000,predicted,Exp
P17993,314.0306445484924,10,240,326.319352285385,4.07,,-3398.266624741614,1000,predicted,Exp
P0A887,314.99646940888766,10,251,330.343622537032,4.07,,-4496.243796912402,1000,predicted,Exp
P77795,316.7599677,10,337,328.717325,7.588735,,-2132.663384297387,1000,BullShit,Mean
P77536,316.7599677,10,475,328.717325,7.588735,,-3380.70963208835,1000,BullShit,Mean
P77704,316.7599677,10,278,328.717325,7.588735,,-2278.6228339120453,1000,BullShit,Mean
P76234,315.7798895766804,10,284,325.964296563709,4.07,,-4032.55372067466,1000,BullShit,Exp
P43667,316.7599677,10,111,328.717325,7.588735,,-4084.5852875452833,1000,BullShit,Mean
P45549,316.7599677,10,408,328.717325,7.588735,,-1038.1091135297115,1000,BullShit,Mean
P77252,317.30118433541037,10,239,330.237596447782,4.07,,-2745.6029152859105,1000,BullShit,Exp
P77433,315.87483037089555,10,231,326.230984187909,4.07,,-2621.3358507387893,1000,BullShit,Exp
P31448,316.7599677,10,571,328.717325,7.588735,,-2987.1998045910786,1000,BullShit,Mean
P30143,316.7599677,10,476,328.717325,7.588735,,-2927.224192835123,1000,BullShit,Mean
P0ABD1,316.7599677,10,481,328.717325,7.588735,,-3759.3811541720147,1000,BullShit,Mean
P76473,313.846158,10,550,328.717325,7.588735,,-2831.355139896211,1000,predicted,Mean
P60932,313.086158,10,273,328.717325,7.588735,,-4077.700850892871,1000,predicted,Mean
P77757,313.086158,10,322,328.717325,7.588735,,-3842.8006867209574,1000,predicted,Mean
P0AC78,314.21191185679317,10,367,330.241299403305,4.07,,-4197.900938136441,1000,predicted,Exp
P0AGM7,316.7599677,10,429,328.717325,7.588735,,-4864.148530725814,1000,BullShit,Mean
P0A8F0,312.51908340159997,10,208,320.02118084,4.07,321.88333333,-3448.564798102228,1000,predicted,Exp
P75897,315.366158,10,230,328.717325,7.588735,,-4177.668265819933,1000,predicted,Mean
P77555,313.846158,10,349,328.717325,7.588735,,-4715.362295882187,1000,predicted,Mean
P77731,313.846158,10,160,328.717325,7.588735,,-3157.2145490798594,1000,predicted,Mean
P0A8F4,313.1017120853301,10,213,325.615467022209,4.07,,-2628.9979199834497,1000,predicted,Exp
P12758,315.82253751839994,10,253,336.95223966,4.07,338.3,-5794.584194396157,1000,predicted,Exp
P0A7E9,314.1147823665446,10,241,339.336593193936,4.07,,-3854.3186680135404,1000,predicted,Exp
P0A8G3,314.31364197007315,10,470,327.498508208638,4.07,,-5630.419027248514,1000,predicted,Exp
P29680,313.9541518899765,10,354,329.167299541569,4.07,,-5338.971003360121,1000,predicted,Exp
P09126,313.846158,10,246,328.717325,7.588735,,-3346.5940659370694,1000,predicted,Mean
P09053,314.0041643044603,10,417,329.375684601918,4.07,,-3569.147905034989,1000,predicted,Exp
P07118,313.2289300528,10,951,322.97887522,4.07,324.95,-5089.013531559831,1000,predicted,Exp
P06611,303.20615799999996,10,249,328.717325,7.588735,,-4054.0924502587823,1000,experimental,Mean
P06609,313.846158,10,326,328.717325,7.588735,,-4218.668925181293,1000,predicted,Mean
P06129,319.66567428175244,10,614,336.879422139754,4.07,,-5971.088543060833,1000,BullShit,Exp
P37028,316.126158,10,266,328.717325,7.588735,,-4400.706138518342,1000,predicted,Mean
P76175,316.7599677,10,418,328.717325,7.588735,,-5628.122784571044,1000,BullShit,Mean
P31069,316.7599677,10,417,328.717325,7.588735,,-3358.5336392049085,1000,BullShit,Mean
P0AGM9,316.7599677,10,463,328.717325,7.588735,,-1644.6416472134724,1000,BullShit,Mean
P67444,316.7599677,10,466,328.717325,7.588735,,-3891.3264468225398,1000,BullShit,Mean
P0A9M5,316.742142776,10,152,334.4505949,4.07,336.35,-6793.54168134334,1000,predicted,Exp
P45562,316.7599677,10,418,328.717325,7.588735,,-2616.399741245743,1000,BullShit,Mean
P37388,312.32615799999996,10,513,328.717325,7.588735,,-3157.3025746356125,1000,predicted,Mean
P00944,314.60615799999994,10,440,328.717325,7.588735,,-5353.162736106387,1000,predicted,Mean
P0AGI4,316.7599677,10,393,328.717325,7.588735,,-4859.450815940239,1000,BullShit,Mean
P09099,313.3482049321185,10,484,326.642520550494,4.07,,-3424.60932536103,1000,predicted,Exp
P0A9X1,316.0489561240469,10,251,326.720101472042,4.07,,-5524.7152509432635,1000,BullShit,Exp
P75757,316.7599677,10,313,328.717325,7.588735,,-3235.5960748515927,1000,BullShit,Mean
P0A8H3,316.7599677,10,257,328.717325,7.588735,,-3572.2215592764414,1000,BullShit,Mean
P37617,311.850147204492,10,732,329.90061335205,4.07,,-4327.163537743612,1000,predicted,Exp
P28248,314.57382417441926,10,193,338.082600726747,4.07,,-2605.8956760556407,1000,predicted,Exp
P52061,308.9610015752,10,197,321.02917323,4.07,323.85,-2698.027052834338,1000,predicted,Exp
P27833,313.87594614032344,10,376,325.674775584681,4.07,,-2555.73944201559,1000,experimental,Exp
P37745,310.350560612,10,185,317.31900255,4.07,318.15,-3426.867977017234,1000,predicted,Exp
P37760,313.89220369919997,10,299,319.40918208,4.07,320.95,-3462.667064487624,1000,predicted,Exp
P27832,315.2491796881611,10,224,328.229915367338,4.07,,-3687.3355222188065,1000,predicted,Exp
P37759,314.18259318879996,10,361,317.45247162,4.07,318.35,-3557.2506860502986,1000,predicted,Exp
P27830,313.7021075512,10,355,315.45044813,4.07,317.75,-3747.6686495731915,1000,predicted,Exp
P29208,312.2157985982445,10,320,328.257494159352,4.07,,-2025.677389633216,1000,predicted,Exp
P10907,312.32615799999996,10,356,328.717325,7.588735,,-2961.5026776514333,1000,predicted,Mean
P10905,316.886158,10,295,328.717325,7.588735,,-5452.623449771472,1000,predicted,Mean
P10906,317.646158,10,281,328.717325,7.588735,,-4360.1345355867015,1000,predicted,Mean
P0AG80,316.99391271039997,10,438,329.16630296,4.07,330.45,-6057.668887418313,1000,predicted,Exp
P77718,310.0241801344,10,482,319.12575056,4.07,320.15,-4842.423114254092,1000,predicted,Exp
P0A6D5,313.09702496,10,288,328.762604,7.71,,-4129.787469243818,1000,predicted,Mean
standard,315.488087024,10,272,328.762604,7.71,,-3027.323598525643,1000,BullShit,Mean
P77495,316.7599677,10,628,328.717325,7.588735,,-3489.8859856159033,1000,BullShit,Mean
