,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0C0L7,324.8581328811755,10,500,343.1623941770802,4.07,,-3792.876416382508,1000,BullShit,Exp
P11868,311.6749288460443,10,402,326.72193685192553,7.588735,,-3851.663019853472,1000,predicted,Mean
P52043,318.660395498243,10,492,329.65213510754126,7.588735,,-4197.567385434298,1000,BullShit,Mean
P09127,320.57245114397045,10,393,330.08896494815,4.07,,-3829.911318528733,1000,BullShit,Exp
P23256,316.69758204447146,10,390,332.6955000390816,4.07,335.95,-5172.0682998835055,1000,predicted,Exp
P0AAK7,318.660395498243,10,223,326.92814181364207,7.588735,,-5778.856444637209,1000,BullShit,Mean
P32709,318.660395498243,10,318,320.27196899274804,7.588735,,-4497.457112556135,1000,BullShit,Mean
P39362,318.660395498243,10,210,329.8795821435511,7.588735,,-2471.8114329165014,1000,BullShit,Mean
P77667,319.8333864256509,10,122,329.7678819871284,4.07,,-5888.753896159782,1000,BullShit,Exp
P02929,320.4413389975404,10,239,328.9202571355465,4.07,,-4692.246884334245,1000,BullShit,Exp
P07024,316.96407149741714,10,550,333.6379054117264,4.07,336.88333333,-2473.318709277448,1000,predicted,Exp
P0AEA5,316.0137486706844,10,296,330.5942238629089,7.588735,,-2854.813226030029,1000,predicted,Mean
P21345,317.8171232015582,10,437,323.09171307186,4.07,,-4315.493445707859,1000,BullShit,Exp
P0ACB4,314.5674753958044,10,181,324.3072201359317,7.588735,,-3745.995782522133,1000,predicted,Mean
P0ABP8,317.9048858012883,10,239,340.0877437679451,4.07,340.35,-5091.559227655763,1000,predicted,Exp
P45563,313.8443387583644,10,277,327.84853801429904,7.588735,,-3246.218791282733,1000,predicted,Mean
P76080,318.660395498243,10,165,331.73163536954314,7.588735,,-4017.5469737634257,1000,BullShit,Mean
P30859,320.8166222747006,10,243,334.64783147801626,4.07,335.80714286,-4757.518421235538,1000,BullShit,Exp
P0A761,312.87110713528887,10,229,324.3185482272526,4.07,,-4942.970026864586,1000,predicted,Exp
P37746,318.660395498243,10,415,326.1105582590025,7.588735,,-3274.473361062862,1000,BullShit,Mean
P75851,318.660395498243,10,263,326.131386093832,7.588735,,-3332.605601047781,1000,BullShit,Mean
P75853,318.660395498243,10,319,332.3685401606297,7.588735,,-2746.0560871588427,1000,BullShit,Mean
P75712,318.660395498243,10,484,326.40022530806203,7.588735,,-3932.3874352752655,1000,BullShit,Mean
P0AAE5,318.660395498243,10,460,336.3462067689136,7.588735,,-4678.73959174613,1000,BullShit,Mean
P75895,318.660395498243,10,266,328.404477327429,7.588735,,-3772.544717900365,1000,BullShit,Mean
P77374,313.4244429471277,10,808,317.5167147900852,4.07,321.15,-3799.175509765505,1000,BullShit,Exp
P37751,316.516616312655,10,372,322.65717076798103,4.07,,-4075.989571026354,1000,BullShit,Exp
P37750,320.95229007080525,10,196,333.23068146525503,4.07,,-4783.62839946962,1000,BullShit,Exp
P75892,318.660395498243,10,442,333.75352103618263,7.588735,,-5264.44387589682,1000,BullShit,Mean
P76460,318.660395498243,10,440,326.904452349984,7.588735,,-3502.63878877364,1000,BullShit,Mean
P75806,313.8443387583644,10,198,321.75418948047184,7.588735,,-2622.811685527493,1000,predicted,Mean
Q46799,312.3980654834843,10,752,335.8026958617937,7.588735,,-5352.792502134846,1000,predicted,Mean
Q46800,313.12120212092435,10,292,326.7772596984794,7.588735,,-4146.305955851466,1000,predicted,Mean
Q46801,318.660395498243,10,159,327.6683307671964,7.588735,,-3437.1060522117195,1000,BullShit,Mean
P42588,331.9227546943644,10,459,332.2017275235516,7.588735,,-3444.133897203504,1000,experimental,Mean
P0AAH4,317.570425116368,10,330,331.2066640841556,4.07,,-5110.603030985969,1000,BullShit,Exp
P76037,318.660395498243,10,461,334.03057791129703,7.588735,,-4625.851126106899,1000,BullShit,Mean
P31134,318.660395498243,10,377,326.4942563131598,7.588735,,-3855.3821412948446,1000,BullShit,Mean
P0AFL1,318.660395498243,10,281,327.06638543915284,7.588735,,-2798.16670040829,1000,BullShit,Mean
P31135,318.660395498243,10,317,330.8240747007918,7.588735,,-3338.4381489693715,1000,BullShit,Mean
P0AAF1,318.660395498243,10,439,327.0866671650638,7.588735,,-4134.33099236379,1000,BullShit,Mean
P31133,324.7473263448416,10,370,340.1710134867139,4.07,342.25,-1557.3127601268084,1000,BullShit,Exp
P77150,319.3808223325297,10,287,346.4357099926732,4.07,,-5200.339752896703,1000,predicted,Exp
P21829,312.1398019264628,10,272,325.5134292808038,4.07,,-6012.144234035024,1000,predicted,Exp
P27848,310.8191982116037,10,266,323.3340092168646,4.07,,-3543.1760488777954,1000,predicted,Exp
P0A794,313.69918311302894,10,243,327.7389048428675,4.07,327.85,-2889.252081591363,1000,predicted,Exp
P40191,316.9746120788686,10,283,345.8460483159045,4.07,,-4451.311960977428,1000,predicted,Exp
P0AFI7,318.4099370909063,10,218,338.9933563468199,4.07,,-4118.374371729886,1000,predicted,Exp
P0A8Y1,313.12120212092435,10,225,328.9253591673467,7.588735,,-4141.37648892402,1000,predicted,Mean
P75898,304.4435624716443,10,382,331.0973057817787,7.588735,,-5106.163068881943,1000,experimental,Mean
P33022,313.8443387583644,10,313,341.78524230518923,7.588735,,-4740.4296067848645,1000,experimental,Mean
P41409,324.60367623919785,10,311,343.2374801978684,4.07,,-3838.41038279436,1000,BullShit,Exp
P0A9L8,316.61103900786503,10,269,341.3765807074184,4.07,341.75,-4699.145557065415,1000,predicted,Exp
P0AFG8,311.22948822904124,10,887,316.6028987209429,4.07,318.16428571,-3112.7677512661407,1000,predicted,Exp
P07003,312.27149006088865,10,572,321.76421803689834,4.07,340.65,-5001.650421179323,1000,predicted,Exp
P0A9N4,312.63062144103776,10,246,311.81558373388935,4.07,319.55,-2219.8078277776185,1000,predicted,Exp
P32675,311.6749288460443,10,292,323.85904645247075,7.588735,,-5226.906437566417,1000,predicted,Mean
P0AD61,316.04855208050066,10,470,333.0860190681117,4.07,335.13181818,-3877.544430704475,1000,predicted,Exp
P21599,311.2382445773476,10,480,319.1999466717528,4.07,323.87,-2897.7911398932943,1000,predicted,Exp
P11458,315.2906120332443,10,347,333.2581895855202,7.588735,,-4276.623094806962,1000,experimental,Mean
P06149,312.0856389980412,10,571,324.01934981475813,4.07,326.65,-3548.230388721906,1000,predicted,Exp
P15877,305.2913577470252,10,796,324.75773289164994,4.07,,-2765.724603829638,1000,experimental,Exp
P09152,310.7599774980088,10,1247,341.9141221339641,4.07,,-2471.1237883265794,1000,experimental,Exp
P0AF32,316.0137486706844,10,226,325.0875956705786,7.588735,,-3517.302017958385,1000,predicted,Mean
P11349,311.4662251867502,10,512,343.2867798622301,4.07,,-3305.383442765614,1000,experimental,Exp
P11350,307.1210692051516,10,225,331.64694813778584,4.07,,-3528.9005926372206,1000,experimental,Exp
P19318,314.5674753958044,10,514,329.92153929345557,7.588735,,-4571.402114062066,1000,predicted,Mean
P19319,314.5674753958044,10,1246,322.3876640560468,7.588735,,-3933.802083146188,1000,predicted,Mean
P32169,313.12120212092435,10,274,322.7700691796153,7.588735,,-1835.280547701901,1000,predicted,Mean
P25539,314.0516827919276,10,367,328.33505443721066,4.07,326.05,-3742.527018322424,1000,experimental,Exp
P0AFU8,313.0143749836327,10,213,321.18449423952984,4.07,323.55,-5151.717706261427,1000,predicted,Exp
P0A9J6,314.2345765418429,10,309,330.213044132167,4.07,,-3475.433189013318,1000,predicted,Exp
P00452,311.584942399463,10,761,319.9920275008389,4.07,318.59,-4874.188460751583,1000,predicted,Exp
P37146,316.7368853081244,10,319,329.5433464416871,7.588735,,-4485.046713319314,1000,predicted,Mean
P39452,316.0137486706844,10,714,323.3003862451713,7.588735,,-3346.039508663183,1000,predicted,Mean
P69924,313.47097957451194,10,376,322.6885288735768,4.07,327.75,-2315.0178326471696,1000,predicted,Exp
P16690,313.8443387583644,10,185,330.45431986421426,7.588735,,-4467.537575841144,1000,predicted,Mean
P04983,310.8878131946548,10,501,325.3073628290219,4.07,,-4512.395999916237,1000,predicted,Exp
P02925,318.0949252683608,10,296,337.5952089705104,4.07,335.01666667,-4631.462970866849,1000,predicted,Exp
P0AGI1,317.8434004932668,10,321,325.83559663052756,4.07,,-5714.71117962128,1000,BullShit,Exp
P0A7Z0,312.66256660715493,10,219,322.2386725961916,4.07,326.41666667,-4066.718707421529,1000,predicted,Exp
P37351,313.87068564918394,10,149,327.68057403871364,4.07,,-3929.6219444297967,1000,predicted,Exp
P0A717,309.8780138776136,10,315,312.83336312732115,4.07,318.88333333,-3482.894403281304,1000,predicted,Exp
P08204,313.8443387583644,10,566,331.8748142951603,7.588735,,-3818.7727850484616,1000,predicted,Mean
P0AG07,315.542534281608,10,225,330.1373243920617,4.07,330.75,-3489.683961372958,1000,predicted,Exp
P25437,313.68112082736525,10,369,322.03501019515534,4.07,324.35,-3835.265882400931,1000,predicted,Exp
P0A7F6,318.60033448621886,10,264,341.52156997060325,4.07,,-3908.053026878,1000,predicted,Exp
P0A817,318.20840921697703,10,384,344.89752759219493,4.07,342.68333333,-4716.620741758488,1000,predicted,Exp
P33018,316.2140266371645,10,278,323.73303085172256,4.07,,-3427.230557960851,1000,predicted,Exp
P51025,316.37493071653654,10,277,329.81570412113433,4.07,,-3058.3866246810258,1000,predicted,Exp
P45578,311.63783428488154,10,171,316.4479974541733,4.07,324.75,-5039.820484624264,1000,predicted,Exp
P16456,312.16322275284705,10,347,317.98945458687643,4.07,316.35,-4593.333230577251,1000,predicted,Exp
P0A9D4,314.31871948983786,10,273,334.87346552997246,4.07,,-3968.978205435473,1000,predicted,Exp
P0A825,318.520828018604,10,417,340.28176371300776,4.07,341.35,-4625.749015978015,1000,predicted,Exp
P0AAD6,326.0213875273801,10,429,346.2555826712286,4.07,,-3740.53922948559,1000,BullShit,Exp
P0A8L1,311.3336036180092,10,430,319.10533066868373,4.07,322.65,-5758.079301702047,1000,predicted,Exp
P0AGE4,318.660395498243,10,414,335.50969028177633,7.588735,,-5190.645599116173,1000,BullShit,Mean
P15770,308.81372642588065,10,272,331.4724874413143,4.07,,-3209.6959353632456,1000,experimental,Exp
P0A6D7,312.69232061226154,10,173,322.24305075554906,4.07,,-2863.464863200573,1000,predicted,Exp
P0A6E1,315.26965077646,10,174,316.54697480562334,4.07,,-2920.288060023765,1000,predicted,Exp
P76350,318.660395498243,10,438,337.4088700068623,7.588735,,-4032.569075924309,1000,BullShit,Mean
P41036,318.660395498243,10,496,331.99274030809215,7.588735,,-3245.043125931893,1000,BullShit,Mean
P0AEA8,308.6197247538205,10,457,316.6701669791185,4.07,321.95,-3047.5234243590885,1000,predicted,Exp
P39286,312.74902061009,10,350,315.2375084674779,4.07,323.35,-4373.312754788449,1000,BullShit,Exp
P31801,317.73033399281104,10,366,323.0230315727871,4.07,,-2617.465192047567,1000,BullShit,Exp
P0AER8,318.660395498243,10,401,327.2733404136336,7.588735,,-4073.533754763152,1000,BullShit,Mean
P16256,317.6283577556732,10,483,322.4904702447014,4.07,,-3529.8876479862456,1000,BullShit,Exp
P07117,318.42267192035825,10,502,323.9428219268177,4.07,,-4468.043727665017,1000,BullShit,Exp
P0AGC3,314.70812560076536,10,645,323.006618740732,4.07,329.15,-2762.0384561384803,1000,BullShit,Exp
P27306,313.5026989104113,10,466,326.92651014842295,4.07,,-3158.4979614284275,1000,experimental,Exp
P05707,314.75736633156566,10,259,325.5180645880162,4.07,,-2818.197256311581,1000,predicted,Exp
P0A951,315.98494159236856,10,186,330.11372728069625,4.07,,-5047.401995929919,1000,predicted,Exp
P69210,318.660395498243,10,109,333.0786699274008,7.588735,,-5551.243072889378,1000,BullShit,Mean
P69212,318.660395498243,10,121,323.123477346269,7.588735,,-3747.501055833357,1000,BullShit,Mean
P69874,316.2730739100038,10,378,337.1840142527918,4.07,,-4167.974881290175,1000,predicted,Exp
P0AFK4,323.5440423849574,10,275,337.71708019107206,4.07,,-3860.6079060399634,1000,BullShit,Exp
P0AFK6,324.7562829247429,10,264,341.1875060043099,4.07,,-3886.2856651372513,1000,BullShit,Exp
P0AFK9,330.92103868800825,10,348,354.15925832576744,4.07,,-2815.470776141015,1000,BullShit,Exp
P69054,318.660395498243,10,129,326.5785429167898,7.588735,,-4887.187303617063,1000,BullShit,Mean
P0AC41,310.2561125912361,10,588,319.5008937673619,4.07,321.75,-3474.2484936241567,1000,predicted,Exp
P0AC44,321.5048955837796,10,115,332.40151358186876,4.07,,-3410.619458330996,1000,BullShit,Exp
P07014,314.7523396350463,10,238,327.3284732681704,4.07,332.95,-3609.9430010691863,1000,predicted,Exp
P76149,313.8443387583644,10,462,322.5599228321624,7.588735,,-3037.46411325023,1000,predicted,Mean
P0A836,308.8791414022245,10,388,321.77492739559796,4.07,326.13,-3724.1402410314113,1000,experimental,Exp
P0AGE9,308.5946261786463,10,289,319.9226203715758,4.07,324.83,-3262.068798170165,1000,experimental,Exp
P25526,313.2310935805773,10,482,333.3600718352,4.07,332.07,-3898.215961610384,1000,predicted,Exp
P0AED7,313.7322202259569,10,375,332.8775908263328,4.07,331.95,-2956.9169938444966,1000,predicted,Exp
P76215,310.9517922086044,10,322,328.261288761898,7.588735,,-5695.673383034582,1000,predicted,Mean
P77581,313.03706930915683,10,406,324.55290754800797,4.07,327.05,-4688.979747656441,1000,predicted,Exp
P31122,318.660395498243,10,396,323.62061904107395,7.588735,,-4475.685604409785,1000,BullShit,Mean
P31675,318.660395498243,10,392,326.0822195001337,7.588735,,-3962.5420605434815,1000,BullShit,Mean
P33026,318.660395498243,10,393,330.12320547409104,7.588735,,-4150.683364030968,1000,BullShit,Mean
P75792,313.5940010861192,10,271,329.5574783503866,4.07,,-4841.64573392161,1000,predicted,Exp
P21156,310.5655866985789,10,302,319.6081109934959,4.07,320.45,-3934.090108313896,1000,predicted,Exp
P23845,309.761165375528,10,475,314.0573568713554,4.07,320.08333333,-3849.29449191587,1000,predicted,Exp
P0AEB0,318.660395498243,10,291,336.97098894707955,7.588735,,-3036.176673168039,1000,BullShit,Mean
P16701,318.660395498243,10,277,328.372000502273,7.588735,,-2335.431474417983,1000,BullShit,Mean
P0AG78,324.9175368124181,10,329,344.16279125031394,4.07,345.29285714,-4077.889764337168,1000,BullShit,Exp
P16676,313.12120212092435,10,365,325.06641322607715,7.588735,,-5138.225221868431,1000,predicted,Mean
P38038,313.26058753930243,10,599,325.2559011211591,4.07,326.75,-2891.0273491855605,1000,predicted,Exp
P17846,310.04858692012834,10,570,316.4874912651181,4.07,319.87,-4633.90999856755,1000,predicted,Exp
O32583,318.660395498243,10,66,332.21762205013965,7.588735,,-4846.627757299106,1000,BullShit,Mean
P30138,316.7368853081244,10,251,329.61780841997717,7.588735,,-3482.712823515336,1000,predicted,Mean
P0AGD1,317.26969691741806,10,173,341.700741131607,4.07,343.15,-3444.941259551188,1000,predicted,Exp
P0AGD3,318.3884399392568,10,193,353.249461581937,4.07,,-4491.627212338459,1000,predicted,Exp
P00448,314.7280036785711,10,206,341.39711705944507,4.07,342.9,-4791.788348541495,1000,predicted,Exp
P07023,312.7922981701772,10,373,330.41195810599817,4.07,,-4341.128519621445,1000,predicted,Exp
P56258,311.0327516057411,10,359,323.33914783718643,4.07,,-4339.478109124522,1000,predicted,Exp
Q47538,316.0137486706844,10,255,329.63695856201423,7.588735,,-4460.572760222078,1000,predicted,Mean
Q47539,318.660395498243,10,275,333.3665907157013,7.588735,,-3368.342773904713,1000,BullShit,Mean
Q47537,318.660395498243,10,320,331.9922322418187,7.588735,,-3176.528313004247,1000,BullShit,Mean
P27300,314.5674753958044,10,328,331.2254507447702,7.588735,,-4894.267557559576,1000,predicted,Mean
P46859,309.6160244831285,10,175,326.0841102823348,4.07,,-4146.35415912653,1000,predicted,Exp
P39208,313.12120212092435,10,187,326.4285469534858,7.588735,,-3883.369094876491,1000,predicted,Mean
P31548,318.660395498243,10,232,332.2991562989504,7.588735,,-4353.023856433956,1000,BullShit,Mean
P75948,316.0137486706844,10,274,325.33933333217095,7.588735,,-5110.438043870059,1000,predicted,Mean
P31549,318.660395498243,10,536,332.18738255950007,7.588735,,-5467.492263346551,1000,BullShit,Mean
P31550,325.40174625243867,10,327,344.5708635251566,4.07,,-2976.897540406713,1000,BullShit,Exp
P0AGG0,315.3470912317144,10,325,328.67309056325206,4.07,329.75,-4072.3576548521432,1000,predicted,Exp
P30137,314.5674753958044,10,211,329.40220539406283,7.588735,,-4551.496967587679,1000,predicted,Mean
P30139,311.6749288460443,10,256,330.71313591714903,7.588735,,-3979.99817753406,1000,predicted,Mean
P0ADA1,320.0617841761506,10,208,336.46985373987707,4.07,334.15,-2993.96413183938,1000,predicted,Exp
P0AEG4,322.8467412506468,10,208,337.38022825356006,4.07,339.39,-4299.525389253057,1000,BullShit,Exp
P0AEG6,310.5936672970468,10,236,315.7778226188587,4.07,321.95,-4765.658003295504,1000,predicted,Exp
P36655,318.3970384856956,10,565,326.7848507079141,4.07,,-2753.025250897532,1000,predicted,Exp
P77202,323.5676866619734,10,248,339.3943822916378,4.07,,-3046.290943464686,1000,BullShit,Exp
P0AA25,332.0668139964737,10,109,358.9752017564464,4.07,,-4291.684354014909,1000,BullShit,Exp
P0AGG4,315.27301723747127,10,139,333.07130724314965,4.07,,-3652.172201053303,1000,predicted,Exp
P0A9P4,317.23681277339733,10,321,340.7722799685302,4.07,,-2939.90952800873,1000,predicted,Exp
P06610,313.4124287007464,10,183,324.16845222132986,4.07,,-4576.600454679642,1000,predicted,Exp
P0A6V5,318.4296090538866,10,108,325.9596526574745,4.07,,-4188.59202800359,1000,predicted,Exp
P23857,316.4430516671778,10,104,327.6682085179382,4.07,,-3409.051600170762,1000,predicted,Exp
P16700,320.8971257921742,10,338,331.8642936288098,4.07,335.48333333,-3389.5260577428453,1000,BullShit,Exp
P0AG38,318.660395498243,10,206,334.09878933275195,7.588735,,-3971.4695301178776,1000,BullShit,Mean
P00934,311.1602396262041,10,428,321.82737463259076,4.07,324.06428571,-4845.373521705946,1000,predicted,Exp
P0A8M3,312.93174824898307,10,642,325.0860412795873,4.07,326.65,-4180.0202332742965,1000,predicted,Exp
P0AA67,318.660395498243,10,295,328.1939795390949,7.588735,,-3963.0522468167496,1000,BullShit,Mean
P0AAD8,318.660395498243,10,443,328.78988367488876,7.588735,,-3463.662494205611,1000,BullShit,Mean
P23331,321.1516385196438,10,205,348.0283922798603,4.07,,-5358.8940217931,1000,predicted,Exp
P07650,309.78969232155674,10,440,322.6143552593693,4.07,320.95,-3469.7190465861327,1000,predicted,Exp
P0A720,315.34508900039174,10,213,329.22110189573436,4.07,,-4195.562571874275,1000,predicted,Exp
P0A884,314.97518764130194,10,264,329.3504095814213,4.07,,-4249.81808202194,1000,predicted,Exp
P76145,315.53689088804805,10,252,328.83592764986975,4.07,326.75,-3033.4512347220807,1000,predicted,Exp
P0A867,313.13592356331685,10,316,325.9152568445966,4.07,329.925,-4122.779812093241,1000,predicted,Exp
P0A870,308.5493524682807,10,317,318.61220988019994,4.07,324.55,-3726.076983650434,1000,experimental,Exp
P27302,313.362515722027,10,663,324.51242877026,4.07,329.68333333,-4638.202467862243,1000,predicted,Exp
P33570,311.7626826195008,10,667,318.8309055779384,4.07,326.2,-5142.279297420573,1000,predicted,Exp
P28904,312.0801521794964,10,551,313.98061743068513,4.07,323.35,-3476.6999227879983,1000,predicted,Exp
P31678,313.12120212092435,10,266,337.2255155599801,7.588735,,-3883.9887989074887,1000,predicted,Mean
P31677,314.1207967962667,10,474,321.23242823867173,4.07,,-4956.820123186516,1000,predicted,Exp
P27278,314.7829791887957,10,410,325.972818460744,4.07,,-2400.5874987721645,1000,predicted,Exp
P33225,313.8443387583644,10,848,331.1401018900399,7.588735,,-3506.7412461059853,1000,predicted,Mean
P46923,315.2906120332443,10,809,331.07139528872204,7.588735,,-5660.421815648346,1000,predicted,Mean
P0A858,312.99815732637524,10,255,323.6556795004196,4.07,328.23,-3290.9885523036173,1000,predicted,Exp
P0AFZ7,318.660395498243,10,483,328.7485574599992,7.588735,,-5015.578489144687,1000,BullShit,Mean
P0AGI8,317.76188507114296,10,458,325.7663340299357,4.07,,-2852.541913319502,1000,BullShit,Exp
P23849,318.660395498243,10,485,334.35573814422884,7.588735,,-3860.726691281512,1000,BullShit,Mean
P00909,310.8381635938216,10,453,314.974528089392,4.07,318.75,-4224.138553522951,1000,predicted,Exp
P0A877,312.51703661763565,10,268,320.1118330441609,4.07,324.51,-4942.606124062249,1000,predicted,Exp
P0A879,314.24146459515634,10,397,321.78289878980615,4.07,330.21666667,-4663.839554607893,1000,predicted,Exp
P00954,312.2623214081404,10,334,320.13603886381674,4.07,320.75,-2505.6915296870984,1000,predicted,Exp
P0AAD2,318.660395498243,10,414,338.92427127631044,7.588735,,-4435.276644347663,1000,BullShit,Mean
P0A853,315.703337073541,10,471,328.4642879749298,4.07,332.08333333,-3906.153805709349,1000,predicted,Exp
P00393,311.9594324724837,10,434,332.1680317913437,4.07,,-3393.7910684663398,1000,predicted,Exp
P0AGJ9,311.7068306129715,10,424,326.80483294852706,4.07,327.35,-4993.469122088548,1000,predicted,Exp
P0AAD4,317.59244615861866,10,403,329.71057173214604,4.07,,-6905.869192771337,1000,BullShit,Exp
P43341,311.01785095945115,10,240,329.76821157688494,4.07,,-3541.69719177515,1000,experimental,Exp
P21645,314.9019948917017,10,341,325.15719548608354,4.07,,-3160.004870265129,1000,predicted,Exp
P0A725,313.2578909755133,10,305,328.2270838606351,4.07,,-4186.308051371173,1000,predicted,Exp
P77690,308.47557698430296,10,379,323.9647415794787,4.07,329.35,-1480.1011349236346,1000,experimental,Exp
P27829,312.0599301137905,10,420,324.9365292627112,4.07,,-4008.307862709559,1000,predicted,Exp
P27836,313.2903328697814,10,246,332.41752614604957,4.07,,-4059.250213886232,1000,predicted,Exp
P08373,314.39612144349417,10,342,329.1490800857558,4.07,,-4165.671513050307,1000,predicted,Exp
P0A749,311.24987384091366,10,419,326.0869622983183,4.07,,-3392.5112131641467,1000,predicted,Exp
P27828,313.9045235841974,10,376,331.1302395676535,4.07,333.35,-4170.524493922186,1000,predicted,Exp
P17443,314.8709642591505,10,355,327.1507055233316,4.07,,-5979.936201007402,1000,predicted,Exp
P17952,313.147056562284,10,491,324.3725346813534,4.07,,-3251.062990532713,1000,predicted,Exp
P37773,315.98952937755746,10,457,331.651847338119,4.07,332.55,-2917.2318911789066,1000,experimental,Exp
P22188,313.3962816063826,10,495,327.484162939023,4.07,,-3916.154078635442,1000,predicted,Exp
P11880,311.4078144458457,10,452,323.86807767777,4.07,,-3788.277865031866,1000,predicted,Exp
P14900,310.47016667599314,10,438,325.32418244711016,4.07,322.55,-4077.1197541215006,1000,predicted,Exp
P37747,314.18484087172016,10,367,319.7564474284916,4.07,323.75,-3224.773003128983,1000,predicted,Exp
P09147,313.82039510448374,10,338,317.4585501316999,4.07,318.95,-4897.666530835784,1000,predicted,Exp
P76373,314.5674753958044,10,388,330.441493795436,7.588735,,-4216.020696402567,1000,predicted,Mean
P0AEP3,311.8211212030921,10,302,320.6026896153678,4.07,319.35,-4236.670226502248,1000,predicted,Exp
P17993,314.6267012441489,10,240,324.910305570734,4.07,,-4122.960243674819,1000,predicted,Exp
P0A887,315.7408742378701,10,251,327.9429780089474,4.07,,-3155.932746135277,1000,predicted,Exp
P77795,318.660395498243,10,337,330.1575864482925,7.588735,,-2334.2863572022006,1000,BullShit,Mean
P77536,318.660395498243,10,475,323.8453795665217,7.588735,,-5413.022818132813,1000,BullShit,Mean
P77704,318.660395498243,10,278,326.8097452855552,7.588735,,-3082.1155426715336,1000,BullShit,Mean
P76234,317.39853570903017,10,284,325.5255237783605,4.07,,-1731.2929314552816,1000,BullShit,Exp
P43667,318.660395498243,10,111,331.2344905601536,7.588735,,-5610.055898567092,1000,BullShit,Mean
P45549,318.660395498243,10,408,324.7223620942548,7.588735,,-3541.237586789153,1000,BullShit,Mean
P77252,319.35721699974147,10,239,332.2516290788977,4.07,,-2451.3929646385177,1000,BullShit,Exp
P77433,317.52077287331895,10,231,323.6553086566226,4.07,,-3283.513045090828,1000,BullShit,Exp
P31448,318.660395498243,10,571,323.6426526560129,7.588735,,-4826.718259552453,1000,BullShit,Mean
P30143,318.660395498243,10,476,325.05543779162326,7.588735,,-3385.97718768484,1000,BullShit,Mean
P0ABD1,318.660395498243,10,481,327.67357923958866,7.588735,,-4751.065218915438,1000,BullShit,Mean
P76473,314.5674753958044,10,550,323.607538343171,7.588735,,-3550.567022633756,1000,predicted,Mean
P60932,313.8443387583644,10,273,325.286681115671,7.588735,,-4512.095774857839,1000,predicted,Mean
P77757,313.8443387583644,10,322,326.8375318534095,7.588735,,-3702.047021467568,1000,predicted,Mean
P0AC78,314.9894080735587,10,367,331.8400402484965,4.07,,-4803.834122408158,1000,predicted,Exp
P0AGM7,318.660395498243,10,429,326.9753150591576,7.588735,,-2024.6297529715043,1000,BullShit,Mean
P0A8F0,312.8829683198003,10,208,318.41994247383326,4.07,321.88333333,-4065.4906966728254,1000,predicted,Exp
P75897,316.0137486706844,10,230,329.48142078886053,7.588735,,-3889.1919753947504,1000,predicted,Mean
P77555,314.5674753958044,10,349,330.21875375501526,7.588735,,-5427.2852325825,1000,predicted,Mean
P77731,314.5674753958044,10,160,322.59789247982303,7.588735,,-5612.065941661443,1000,predicted,Mean
P0A8F4,313.7086845658895,10,213,322.7310380454061,4.07,,-4364.540868604705,1000,predicted,Exp
P12758,316.84742155896663,10,253,336.2563003449605,4.07,338.3,-2503.6819743368837,1000,predicted,Exp
P0A7E9,315.3381517835839,10,241,340.30508500265137,4.07,,-4054.6702211974025,1000,predicted,Exp
P0A8G3,314.95316631804326,10,470,324.9549554953749,4.07,,-3369.547265640445,1000,predicted,Exp
P29680,314.69205686044944,10,354,332.78471075929946,4.07,,-5086.718164250677,1000,predicted,Exp
P09126,314.5674753958044,10,246,334.0231407479934,7.588735,,-3704.0238592383753,1000,predicted,Mean
P09053,314.749751048965,10,417,328.9790504647492,4.07,,-3010.0676260382133,1000,predicted,Exp
P07118,313.70184553127183,10,951,319.46922073713966,4.07,324.95,-2648.509929704515,1000,predicted,Exp
P06611,304.4435624716443,10,249,325.6319433909534,7.588735,,-4770.827072602142,1000,experimental,Mean
P06609,314.5674753958044,10,326,329.2030487083803,7.588735,,-2582.462802845568,1000,predicted,Mean
P06129,322.4015200142616,10,614,336.61925421676193,4.07,,-2993.557509612191,1000,BullShit,Exp
P37028,316.7368853081244,10,266,339.14604960313005,7.588735,,-2563.697226470389,1000,predicted,Mean
P76175,318.660395498243,10,418,326.16839309877423,7.588735,,-4355.639447219793,1000,BullShit,Mean
P31069,318.660395498243,10,417,327.3141572293581,7.588735,,-3231.049774650668,1000,BullShit,Mean
P0AGM9,318.660395498243,10,463,322.1911282610353,7.588735,,-4346.870319021007,1000,BullShit,Mean
P67444,318.660395498243,10,466,325.4826127064144,7.588735,,-5674.534450045788,1000,BullShit,Mean
P0A9M5,317.6010810536624,10,152,334.98365519721926,4.07,336.35,-3863.979594254705,1000,predicted,Exp
P45562,318.660395498243,10,418,319.28942323570686,7.588735,,-2408.545336346407,1000,BullShit,Mean
P37388,313.12120212092435,10,513,324.9413064145892,7.588735,,-3240.2153003512176,1000,predicted,Mean
P00944,315.2906120332443,10,440,331.7267446749103,7.588735,,-5358.560129290822,1000,predicted,Mean
P0AGI4,318.660395498243,10,393,327.82091877785933,7.588735,,-5468.676265328141,1000,BullShit,Mean
P09099,313.9930380592596,10,484,327.0557834851869,4.07,,-4830.327610292455,1000,predicted,Exp
P0A9X1,317.74496141598723,10,251,324.1594247979321,4.07,,-3660.70584300022,1000,BullShit,Exp
P75757,318.660395498243,10,313,331.28556337869935,7.588735,,-6620.073029768091,1000,BullShit,Mean
