,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0A9N4,312.63669999816,10,246,316.49784172,4.07,319.55,-3246.1371623244213,1000,predicted,Exp
P32675,311.70171634999997,10,292,328.717325,7.588735,,-4022.6141853651975,1000,predicted,Mean
P0AD61,316.07687346078,10,470,334.06681101,4.07,335.13181818,-6631.126127877651,1000,predicted,Exp
P21599,311.2550284949,10,480,321.91628955,4.07,323.87,-3794.497540775533,1000,predicted,Exp
P11458,315.3117163499999,10,347,328.717325,7.588735,,-5317.633792902579,1000,experimental,Mean
P06149,312.10179640722,10,571,322.36509499,4.07,326.65,-2716.611037580383,1000,predicted,Exp
P15877,305.32067594396045,10,796,323.94379835957,4.07,,-3211.652681512862,1000,experimental,Exp
P09152,310.8117466176542,10,1247,343.695851142641,4.07,,-4950.576813992366,1000,experimental,Exp
P0AF32,316.03371634999996,10,226,328.717325,7.588735,,-3514.225879634763,1000,predicted,Mean
P11349,311.5208937422672,10,512,346.246740080098,4.07,,-5791.333564513619,1000,experimental,Exp
P11350,307.15789911663256,10,225,330.552514808031,4.07,,-3712.8929957825303,1000,experimental,Exp
P19318,314.58971635,10,514,328.717325,7.588735,,-3360.1730983296106,1000,predicted,Mean
P19319,314.58971635,10,1246,328.717325,7.588735,,-4527.979439599424,1000,predicted,Mean
P32169,313.14571635,10,274,328.717325,7.588735,,-2927.794852492496,1000,predicted,Mean
P25539,314.06770079698003,10,367,324.24244891,4.07,326.05,-5520.256235068672,1000,experimental,Exp
P0AFU8,313.0261344155,10,213,320.49580725,4.07,323.55,-4180.864006481945,1000,predicted,Exp
P0A9J6,314.2554508099677,10,309,327.514930971107,4.07,,-5696.738563799886,1000,predicted,Exp
P00452,311.59493883478,10,761,317.94474401,4.07,318.59,-3016.3964922185583,1000,predicted,Exp
P37146,316.75571635,10,319,328.717325,7.588735,,-4548.226509850473,1000,predicted,Mean
P39452,316.03371634999996,10,714,328.717325,7.588735,,-4617.059762137547,1000,predicted,Mean
P69924,313.4887189645,10,376,324.75690275,4.07,327.75,-1174.08446590197,1000,predicted,Exp
P16690,313.86771635,10,185,328.717325,7.588735,,-4867.083344531317,1000,predicted,Mean
P04983,310.9113692666481,10,501,325.874349880029,4.07,,-2517.7791388327196,1000,predicted,Exp
P02925,318.11933162019994,10,296,333.6224159,4.07,335.01666667,-5323.886606352002,1000,predicted,Exp
P0AGI1,316.9901695149979,10,321,326.934868264129,4.07,,-5322.218262357923,1000,BullShit,Exp
P0A7Z0,312.68109254033993,10,219,324.44889403,4.07,326.41666667,-3853.8891316005943,1000,predicted,Exp
P37351,313.8941714055918,10,149,328.812487070474,4.07,,-5244.012541893383,1000,predicted,Exp
P0A717,309.88921349132,10,315,317.00328594,4.07,318.88333333,-3439.8545030592236,1000,predicted,Exp
P08204,313.86771635,10,566,328.717325,7.588735,,-4723.302319918297,1000,predicted,Mean
P0AG07,315.56467284231996,10,225,329.62724044,4.07,330.75,-3196.7274453262435,1000,predicted,Exp
P25437,313.69561752386,10,369,322.90401987,4.07,324.35,-4198.158892486055,1000,predicted,Exp
P0A7F6,318.6391319778705,10,264,343.283568265721,4.07,,-3480.2684670278213,1000,predicted,Exp
P0A817,318.24559769496,10,384,341.86797732,4.07,342.68333333,-3196.5205617496217,1000,predicted,Exp
P33018,316.2307111301586,10,278,326.828817014959,4.07,,-4379.626172110284,1000,predicted,Exp
P51025,316.3881703772844,10,277,324.798094882318,4.07,,-5226.128138900833,1000,predicted,Exp
P45578,311.64804786303995,10,171,318.13578368,4.07,324.75,-2711.21012206848,1000,predicted,Exp
P16456,312.16738244702,10,347,314.80964909,4.07,316.35,-3492.344519130869,1000,predicted,Exp
P0A9D4,314.35225542728784,10,273,335.654515925496,4.07,,-4441.0224060496,1000,predicted,Exp
P0A825,318.55108828493996,10,417,337.77261973,4.07,341.35,-2637.392977505428,1000,predicted,Exp
P0AAD6,324.261182853475,10,429,344.776970095885,4.07,,-3777.435107731882,1000,BullShit,Exp
P0A8L1,311.3466736141,10,430,319.64882595,4.07,322.65,-2720.3198933759504,1000,predicted,Exp
P0AGE4,317.716556284,10,414,328.717325,7.588735,,-3318.719983520004,1000,BullShit,Mean
P15770,308.8451891600793,10,272,328.830536547048,4.07,,-4466.889825122723,1000,experimental,Exp
P0A6D7,312.71096869781775,10,173,324.556362222366,4.07,,-2629.9020262093627,1000,predicted,Exp
P0A6E1,315.28656362931616,10,174,326.02972528531,4.07,,-5405.540469301508,1000,predicted,Exp
P76350,317.716556284,10,438,328.717325,7.588735,,-5205.299762913367,1000,BullShit,Mean
P41036,317.716556284,10,496,328.717325,7.588735,,-5050.732223203908,1000,BullShit,Mean
P0AEA8,308.63807480366006,10,457,320.29415397,4.07,321.95,-5142.018094697963,1000,predicted,Exp
P39286,312.4607781223072,10,350,315.82034286,4.07,323.35,-3287.594786980352,1000,BullShit,Exp
P31801,316.8896425724239,10,366,326.688188487495,4.07,,-2952.8529149837095,1000,BullShit,Exp
P0AER8,317.716556284,10,401,328.717325,7.588735,,-6140.793477249306,1000,BullShit,Mean
P16256,316.79897593559224,10,483,326.465704592639,4.07,,-4902.417225571511,1000,BullShit,Exp
P07117,317.50519726637623,10,502,328.19867801918,4.07,,-3825.955049635107,1000,BullShit,Exp
P0AGC3,314.20261000089283,10,645,320.09456714,4.07,329.15,-2457.292967980201,1000,BullShit,Exp
P27306,313.52467393061755,10,466,327.483359462653,4.07,,-5400.919455310649,1000,experimental,Exp
P05707,314.7721760470669,10,259,324.179410241248,4.07,,-2412.1439847197544,1000,predicted,Exp
P0A951,316.0088964161949,10,186,331.22516696473,4.07,,-5977.66390327255,1000,predicted,Exp
P69210,317.716556284,10,109,328.717325,7.588735,,-4007.082847397903,1000,BullShit,Mean
P69212,317.716556284,10,121,328.717325,7.588735,,-5543.961373697168,1000,BullShit,Mean
P69874,316.3064224536631,10,378,337.489649113896,4.07,,-3839.336024850515,1000,predicted,Exp
P0AFK4,322.05858586971493,10,275,339.372089393686,4.07,,-4356.541551649345,1000,BullShit,Exp
P0AFK6,323.13638375536283,10,264,342.016862375743,4.07,,-5635.594638244594,1000,BullShit,Exp
P0AFK9,328.6174417707619,10,348,355.466651380943,4.07,,-3490.5376160994356,1000,BullShit,Exp
P69054,317.716556284,10,129,328.717325,7.588735,,-3615.5231176683537,1000,BullShit,Mean
P0AC41,310.27296986429997,10,588,320.98082685,4.07,321.75,-2984.611920243864,1000,predicted,Exp
P0AC44,320.2455891593228,10,115,334.923236060372,4.07,,-2722.557460677831,1000,BullShit,Exp
P07014,314.77533953262,10,238,329.38503429,4.07,332.95,-4852.588256270987,1000,predicted,Exp
P76149,313.86771635,10,462,328.717325,7.588735,,-5074.931335894148,1000,predicted,Mean
P0A836,308.90266187296,10,388,323.84302832,4.07,326.13,-4514.215071916036,1000,experimental,Exp
P0AGE9,308.61697859791997,10,289,322.81539064,4.07,324.83,-4477.6688666404125,1000,experimental,Exp
P25526,313.25605895907995,10,482,329.11424086,4.07,332.07,-3737.7337141881594,1000,predicted,Exp
P0AED7,313.7592429344799,10,375,330.92425516,4.07,331.95,-4731.385382413501,1000,predicted,Exp
P76215,310.97971635,10,322,328.717325,7.588735,,-3129.936392113126,1000,predicted,Mean
P77581,313.05713272924,10,406,325.80155658,4.07,327.05,-4155.287707318877,1000,predicted,Exp
P31122,317.716556284,10,396,328.717325,7.588735,,-4908.012188441366,1000,BullShit,Mean
P31675,317.716556284,10,392,328.717325,7.588735,,-2354.1624846971768,1000,BullShit,Mean
P33026,317.716556284,10,393,328.717325,7.588735,,-4381.555214982065,1000,BullShit,Mean
P75792,313.61635093913213,10,271,327.813132874576,4.07,,-3984.9538435596037,1000,predicted,Exp
P21156,310.57960908018,10,302,319.48672331,4.07,320.45,-4843.31708757129,1000,predicted,Exp
P23845,309.77599068765994,10,475,319.19313197,4.07,320.08333333,-2702.0347946530947,1000,predicted,Exp
P0AEB0,317.716556284,10,291,328.717325,7.588735,,-1987.7008997367716,1000,BullShit,Mean
P16701,317.716556284,10,277,328.717325,7.588735,,-3663.846509506566,1000,BullShit,Mean
P0AG78,323.2797538980736,10,329,342.36867368,4.07,345.29285714,-1883.5579302219026,1000,BullShit,Exp
P16676,313.14571635,10,365,328.717325,7.588735,,-4677.838253296885,1000,predicted,Mean
P38038,313.27746318386,10,599,323.99698987,4.07,326.75,-3581.908815384943,1000,predicted,Exp
P17846,310.060486806,10,570,317.619377,4.07,319.87,-4177.30214764869,1000,predicted,Exp
O32583,317.716556284,10,66,328.717325,7.588735,,-2444.7800461716733,1000,BullShit,Mean
P30138,316.75571635,10,251,328.717325,7.588735,,-3863.909085002691,1000,predicted,Mean
P0AGD1,317.3071370065,10,173,341.08934175,4.07,343.15,-3449.487234337612,1000,predicted,Exp
P0AGD3,318.43868374513113,10,193,350.353898363781,4.07,,-4556.865001883881,1000,predicted,Exp
P00448,314.76732530452,10,206,339.74469534,4.07,342.9,-4820.188741403962,1000,predicted,Exp
P07023,312.81135670453534,10,373,324.917470160199,4.07,,-4866.072590833531,1000,predicted,Exp
P56258,311.0527972998842,10,359,323.785961510375,4.07,,-3505.7475769668345,1000,predicted,Exp
Q47538,316.03371634999996,10,255,328.717325,7.588735,,-2908.99699683368,1000,predicted,Mean
Q47539,317.716556284,10,275,328.717325,7.588735,,-2666.882774983232,1000,BullShit,Mean
Q47537,317.716556284,10,320,328.717325,7.588735,,-5228.660926857199,1000,BullShit,Mean
P27300,314.58971635,10,328,328.717325,7.588735,,-4767.830290020454,1000,predicted,Mean
P46859,309.6384647512016,10,175,323.892678961157,4.07,,-4244.256093105933,1000,predicted,Exp
P39208,313.14571635,10,187,328.717325,7.588735,,-5178.233500423393,1000,predicted,Mean
P31548,317.716556284,10,232,328.717325,7.588735,,-3327.020108047911,1000,BullShit,Mean
P75948,316.03371634999996,10,274,328.717325,7.588735,,-3702.075745411326,1000,predicted,Mean
P31549,317.716556284,10,536,328.717325,7.588735,,-4257.00967548925,1000,BullShit,Mean
P31550,323.7102624428193,10,327,343.425084518108,4.07,,-2840.351529889274,1000,BullShit,Exp
P0AGG0,315.3684274187,10,325,328.92132165,4.07,329.75,-3202.2664901798075,1000,predicted,Exp
P30137,314.58971635,10,211,328.717325,7.588735,,-4303.455007847875,1000,predicted,Mean
P30139,311.70171634999997,10,256,328.717325,7.588735,,-4868.562114181152,1000,predicted,Mean
P0ADA1,320.08194906088,10,208,332.89082396,4.07,334.15,-4910.693378084492,1000,predicted,Exp
P0AEG4,321.4386184098304,10,208,337.85077152,4.07,339.39,-3460.9291923820256,1000,BullShit,Exp
P0AEG6,310.60369955164,10,236,316.97625738,4.07,321.95,-5898.106824002986,1000,predicted,Exp
P36655,318.410368907886,10,565,326.87794571182,4.07,,-4651.252052248052,1000,predicted,Exp
P77202,322.0796078954097,10,248,339.42367465501,4.07,,-4380.008162204539,1000,BullShit,Exp
P0AA25,329.63614570315974,10,109,357.966415643796,4.07,,-4810.799446658733,1000,BullShit,Exp
P0AGG4,315.2981547297473,10,139,331.265664495494,4.07,,-2515.9713230232846,1000,predicted,Exp
P0A9P4,317.27411785960675,10,321,340.970567840312,4.07,,-4237.836279051267,1000,predicted,Exp
P06610,313.4299277154293,10,183,324.545423436796,4.07,,-3142.6153463693545,1000,predicted,Exp
P0A6V5,318.44307319159253,10,108,326.995587020117,4.07,,-4340.996959893352,1000,predicted,Exp
P23857,316.46067640167377,10,104,327.656030221848,4.07,,-1378.1991011502796,1000,predicted,Exp
P16700,319.70522363379035,10,338,333.59725077,4.07,335.48333333,-2577.3555035236177,1000,BullShit,Exp
P0AG38,317.716556284,10,206,328.717325,7.588735,,-4145.168746612474,1000,BullShit,Mean
P00934,311.17670330149997,10,428,321.63454425,4.07,324.06428571,-5256.7117257330965,1000,predicted,Exp
P0A8M3,312.95137928299994,10,642,325.4211485,4.07,326.65,-2646.204783213288,1000,predicted,Exp
P0AA67,317.716556284,10,295,328.717325,7.588735,,-2393.148501374773,1000,BullShit,Mean
P0AAD8,317.716556284,10,443,328.717325,7.588735,,-4639.013647266631,1000,BullShit,Mean
P23331,321.19680474939395,10,205,349.886707731633,4.07,,-3673.3390612174635,1000,predicted,Exp
P07650,309.80463474848,10,440,319.29616816,4.07,320.95,-3503.8728596904502,1000,predicted,Exp
P0A720,315.3664169673982,10,213,328.914089810785,4.07,,-3715.852973972408,1000,predicted,Exp
P0A884,314.9908916024471,10,264,324.966156843335,4.07,,-4447.298989212142,1000,predicted,Exp
P76145,315.5507954616,10,252,324.3830772,4.07,326.75,-2689.0356273169245,1000,predicted,Exp
P0A867,313.16049822994,10,316,328.77049723,4.07,329.925,-4689.502062007632,1000,predicted,Exp
P0A870,308.57151902044,10,317,322.65186698,4.07,324.55,-3148.8969114248357,1000,experimental,Exp
P27302,313.3798098235,10,663,324.36514325,4.07,329.68333333,-4443.45658935073,1000,predicted,Exp
P33570,311.7816195699,10,667,323.81050205,4.07,326.2,-4668.373764057018,1000,predicted,Exp
P28904,312.08397083496,10,551,314.50960732,4.07,323.35,-3524.496296913988,1000,predicted,Exp
P31678,313.14571635,10,266,328.717325,7.588735,,-4885.64046464916,1000,predicted,Mean
P31677,314.1370985425994,10,474,324.492081088487,4.07,,-3954.791978877041,1000,predicted,Exp
P27278,314.80199946492047,10,410,326.883811024894,4.07,,-2636.8236163122265,1000,predicted,Exp
P33225,313.86771635,10,848,328.717325,7.588735,,-2416.4049915157225,1000,predicted,Mean
P46923,315.3117163499999,10,809,328.717325,7.588735,,-4227.051950581021,1000,predicted,Mean
P0A858,313.01806099683995,10,255,325.66101078,4.07,328.23,-4311.733920562585,1000,predicted,Exp
P0AFZ7,317.716556284,10,483,328.717325,7.588735,,-3017.29535401341,1000,BullShit,Mean
P0AGI8,316.9176945013935,10,458,326.757024198551,4.07,,-2637.5764341696067,1000,BullShit,Exp
P23849,317.716556284,10,485,328.717325,7.588735,,-4396.791384770363,1000,BullShit,Mean
P00909,310.8491996058,10,453,317.8593511,4.07,318.75,-2905.126731108281,1000,predicted,Exp
P0A877,312.53085968127994,10,268,321.31136576,4.07,324.51,-3393.86569350814,1000,predicted,Exp
P0A879,314.2582617322,10,397,324.9279199,4.07,330.21666667,-5482.782281097055,1000,predicted,Exp
P00954,312.27099335222,10,334,317.77947249,4.07,320.75,-3757.273680589835,1000,predicted,Exp
P0AAD2,317.716556284,10,414,328.717325,7.588735,,-3925.2652026551823,1000,BullShit,Mean
P0A853,315.72613579553996,10,471,330.20804243,4.07,332.08333333,-2309.0326023306507,1000,predicted,Exp
P00393,311.98738798029024,10,434,329.744920792411,4.07,,-4409.164766600947,1000,predicted,Exp
P0AGJ9,311.72964367737995,10,424,326.22066071,4.07,327.35,-3885.0446568129246,1000,predicted,Exp
P0AAD4,316.76704708805295,10,403,326.3873554379,4.07,,-3747.4130872265573,1000,BullShit,Exp
P43341,311.05015170842046,10,240,331.567811900793,4.07,,-3609.1190011624585,1000,experimental,Exp
P21645,314.9173983666474,10,341,324.701792685782,4.07,,-4990.702353644349,1000,predicted,Exp
P0A725,313.2788609589322,10,305,326.599140140044,4.07,,-3193.6387298313707,1000,predicted,Exp
P77690,308.4974406579,10,379,322.38539805,4.07,329.35,-4225.966495757585,1000,experimental,Exp
P27829,312.08008738683486,10,420,324.884127290773,4.07,,-3612.7466962284634,1000,predicted,Exp
P27836,313.3155414498164,10,246,329.328206654016,4.07,,-4583.05227688961,1000,predicted,Exp
P08373,314.4176589195702,10,342,328.098413379749,4.07,,-4548.647664191432,1000,predicted,Exp
P0A749,311.27081091071324,10,419,324.570183132062,4.07,,-3150.3195838432466,1000,predicted,Exp
P27828,313.93225366854,10,376,331.54659593,4.07,333.35,-3386.896008054417,1000,predicted,Exp
P17443,314.89034575000665,10,355,327.20160341729,4.07,,-4372.089518922483,1000,predicted,Exp
P17952,313.16346611570583,10,491,323.586928473762,4.07,,-3932.946175828164,1000,predicted,Exp
P37773,316.01350303612,10,457,331.24173754,4.07,332.55,-6227.040092476225,1000,experimental,Exp
P22188,313.41781973999286,10,495,327.098991870478,4.07,,-3909.0617523055703,1000,predicted,Exp
P11880,311.42939992648303,10,452,325.140647217565,4.07,,-3665.3537204252234,1000,predicted,Exp
P14900,310.4879027287,10,438,321.75396665,4.07,322.55,-2948.428811439719,1000,predicted,Exp
P37747,314.19730013584,10,367,322.11151128,4.07,323.75,-2882.612227325226,1000,predicted,Exp
P09147,313.82725276018,10,338,318.18328331,4.07,318.95,-3585.6332532773513,1000,predicted,Exp
P76373,314.58971635,10,388,328.717325,7.588735,,-3728.2677228887037,1000,predicted,Mean
P0AEP3,311.83208724907996,10,302,318.79779586,4.07,319.35,-3426.6974367402654,1000,predicted,Exp
P17993,314.645079935337,10,240,326.319352285385,4.07,,-4828.809479647378,1000,predicted,Exp
P0A887,315.7638270652949,10,251,330.343622537032,4.07,,-3699.545482267432,1000,predicted,Exp
P77795,317.716556284,10,337,328.717325,7.588735,,-4767.705878761091,1000,BullShit,Mean
P77536,317.716556284,10,475,328.717325,7.588735,,-5057.120522648156,1000,BullShit,Mean
P77704,317.716556284,10,278,328.717325,7.588735,,-4815.642898252045,1000,BullShit,Mean
P76234,316.5946421356427,10,284,325.964296563709,4.07,,-4227.42029349946,1000,BullShit,Exp
P43667,317.716556284,10,111,328.717325,7.588735,,-2771.370027219665,1000,BullShit,Mean
P45549,317.716556284,10,408,328.717325,7.588735,,-4815.09887592658,1000,BullShit,Mean
P77252,318.3360973044001,10,239,330.237596447782,4.07,,-4778.412426670922,1000,BullShit,Exp
P77433,316.7033226762566,10,231,326.230984187909,4.07,,-2824.983861434698,1000,BullShit,Exp
P31448,317.716556284,10,571,328.717325,7.588735,,-2444.949532145417,1000,BullShit,Mean
P30143,317.716556284,10,476,328.717325,7.588735,,-4292.348592826551,1000,BullShit,Mean
P0ABD1,317.716556284,10,481,328.717325,7.588735,,-3674.1031164332585,1000,BullShit,Mean
P76473,314.58971635,10,550,328.717325,7.588735,,-4289.560712414992,1000,predicted,Mean
P60932,313.86771635,10,273,328.717325,7.588735,,-3456.3666909382905,1000,predicted,Mean
P77757,313.86771635,10,322,328.717325,7.588735,,-3202.183888805778,1000,predicted,Mean
P0AC78,315.01338123411875,10,367,330.241299403305,4.07,,-4074.092992151656,1000,predicted,Exp
P0AGM7,317.716556284,10,429,328.717325,7.588735,,-2871.718142491875,1000,BullShit,Mean
P0A8F0,312.89418827351994,10,208,320.02118084,4.07,321.88333333,-3563.7568059048986,1000,predicted,Exp
P75897,316.03371634999996,10,230,328.717325,7.588735,,-3725.6825684118576,1000,predicted,Mean
P77555,314.58971635,10,349,328.717325,7.588735,,-4972.901987617603,1000,predicted,Mean
P77731,314.58971635,10,160,328.717325,7.588735,,-4448.4774489321935,1000,predicted,Mean
P0A8F4,313.72739983217406,10,213,325.615467022209,4.07,,-5539.85500025878,1000,predicted,Exp
P12758,316.87902262547993,10,253,336.95223966,4.07,338.3,-4143.917253027666,1000,predicted,Exp
P0A7E9,315.3758729079142,10,241,339.336593193936,4.07,,-5391.14371933217,1000,predicted,Exp
P0A8G3,314.9728852820014,10,470,327.498508208638,4.07,,-4982.167271985736,1000,predicted,Exp
P29680,314.7148092725561,10,354,329.167299541569,4.07,,-3416.678269473003,1000,predicted,Exp
P09126,314.58971635,10,246,328.717325,7.588735,,-4491.466220146775,1000,predicted,Mean
P09053,314.7727403193332,10,417,329.375684601918,4.07,,-4801.417183693926,1000,predicted,Exp
P07118,313.71642731116003,10,951,322.97887522,4.07,324.95,-3656.3893748880564,1000,predicted,Exp
P06611,304.48171634999994,10,249,328.717325,7.588735,,-2926.1164236497866,1000,experimental,Mean
P06609,314.58971635,10,326,328.717325,7.588735,,-4271.887115229792,1000,predicted,Mean
P06129,321.04277411039254,10,614,336.879422139754,4.07,,-4445.273402429373,1000,BullShit,Exp
P37028,316.75571635,10,266,328.717325,7.588735,,-3708.574240998757,1000,predicted,Mean
P76175,317.716556284,10,418,328.717325,7.588735,,-2473.5999270999637,1000,BullShit,Mean
P31069,317.716556284,10,417,328.717325,7.588735,,-2955.1781451555544,1000,BullShit,Mean
P0AGM9,317.716556284,10,463,328.717325,7.588735,,-3114.1609667062366,1000,BullShit,Mean
P67444,317.716556284,10,466,328.717325,7.588735,,-2509.2456609973365,1000,BullShit,Mean
P0A9M5,317.6275653822,10,152,334.4505949,4.07,336.35,-5310.284691082901,1000,predicted,Exp
P45562,317.716556284,10,418,328.717325,7.588735,,-3365.2501789529097,1000,BullShit,Mean
P37388,313.14571635,10,513,328.717325,7.588735,,-4497.167884578217,1000,predicted,Mean
P00944,315.3117163499999,10,440,328.717325,7.588735,,-3454.072408532031,1000,predicted,Mean
P0AGI4,317.716556284,10,393,328.717325,7.588735,,-4158.696774405853,1000,BullShit,Mean
P09099,314.01292071303726,10,484,326.642520550494,4.07,,-3385.878011755895,1000,predicted,Exp
P0A9X1,316.90264775188655,10,251,326.720101472042,4.07,,-2610.4602392303577,1000,BullShit,Exp
P75757,317.716556284,10,313,328.717325,7.588735,,-4092.0519453481165,1000,BullShit,Mean
P0A8H3,317.716556284,10,257,328.717325,7.588735,,-4136.342619377936,1000,BullShit,Mean
P37617,312.7526705118699,10,732,329.90061335205,4.07,,-5143.094509397258,1000,predicted,Exp
P28248,315.74926300203566,10,193,338.082600726747,4.07,,-3389.8346478999483,1000,predicted,Exp
P52061,309.56441015793996,10,197,321.02917323,4.07,323.85,-3744.970775319132,1000,predicted,Exp
P27833,314.46588761254134,10,376,325.674775584681,4.07,,-3473.1242942356653,1000,experimental,Exp
P37745,310.69898270889996,10,185,317.31900255,4.07,318.15,-4924.050335062942,1000,predicted,Exp
P37760,314.16805261824,10,299,319.40918208,4.07,320.95,-5367.421358496212,1000,predicted,Exp
P27832,315.89821647211994,10,224,328.229915367338,4.07,,-4942.683300884544,1000,predicted,Exp
P37759,314.34608711036,10,361,317.45247162,4.07,318.35,-4466.212445961999,1000,predicted,Exp
P27830,313.78952458014004,10,355,315.45044813,4.07,317.75,-5200.240514143872,1000,predicted,Exp
P29208,313.01788337629984,10,320,328.257494159352,4.07,,-4350.18531009461,1000,predicted,Exp
P10907,313.14571635,10,356,328.717325,7.588735,,-4316.0810644918865,1000,predicted,Mean
P10905,317.47771635000004,10,295,328.717325,7.588735,,-4209.722327440281,1000,predicted,Mean
P10906,318.19971635,10,281,328.717325,7.588735,,-5601.23084664122,1000,predicted,Mean
P0AG80,317.60253222288,10,438,329.16630296,4.07,330.45,-4328.234776845798,1000,predicted,Exp
P77718,310.47925865568,10,482,319.12575056,4.07,320.15,-4683.019432730956,1000,predicted,Exp
P0A6D5,313.880303912,10,288,328.762604,7.71,,-4961.713853839779,1000,predicted,Mean
standard,316.55004838208,10,272,328.762604,7.71,,-4550.155093558305,1000,BullShit,Mean
P77495,317.716556284,10,628,328.717325,7.588735,,-4451.151108210672,1000,BullShit,Mean
