,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P37751,316.4689042817295,10,372,324.040192794421,4.07,,-4118.932341325359,1000,BullShit,Exp
P37750,320.8713366769436,10,196,333.717603941594,4.07,,-3784.989206497596,1000,BullShit,Exp
P75892,318.59661778128,10,442,331.18897570066446,7.588735,,-4554.69512574287,1000,BullShit,Mean
P76460,318.59661778128,10,440,327.48402451894793,7.588735,,-4502.897885198703,1000,BullShit,Mean
P75806,314.6101967825,10,198,330.9213401714421,7.588735,,-4647.564274090814,1000,predicted,Mean
Q46799,313.23839678249993,10,752,329.59876728297445,7.588735,,-1851.9532087629957,1000,predicted,Mean
Q46800,313.9242967825,10,292,329.2478229799173,7.588735,,-2239.12360294949,1000,predicted,Mean
Q46801,318.59661778128,10,159,330.80433794788075,7.588735,,-3719.8763100412775,1000,BullShit,Mean
P42588,325.6769532175,10,459,329.17210654511814,7.588735,,-6518.431888465574,1000,experimental,Mean
P0AAH4,317.5148157415846,10,330,326.339311625084,4.07,,-4315.298498530733,1000,BullShit,Exp
P76037,318.59661778128,10,461,330.55909239797217,7.588735,,-4940.994935337582,1000,BullShit,Mean
P31134,318.59661778128,10,377,329.7837835433337,7.588735,,-4006.90330543704,1000,BullShit,Mean
P0AFL1,318.59661778128,10,281,329.6383426525574,7.588735,,-2556.6156323349787,1000,BullShit,Mean
P31135,318.59661778128,10,317,328.11053172959527,7.588735,,-3585.18027835798,1000,BullShit,Mean
P0AAF1,318.59661778128,10,439,327.40469825394194,7.588735,,-3206.966318530056,1000,BullShit,Mean
P31133,324.6379325865575,10,370,341.9973216,4.07,342.25,-5334.81689899495,1000,BullShit,Exp
P77150,320.7568130681292,10,287,346.10260448306,4.07,,-5583.327288306218,1000,predicted,Exp
P21829,312.81090352515423,10,272,325.172615489189,4.07,,-5080.923922189998,1000,predicted,Exp
P27848,311.58167496702936,10,266,325.626520111523,4.07,,-4907.960143570554,1000,predicted,Exp
P0A794,314.311023844362,10,243,325.58114882,4.07,327.85,-3642.592916949595,1000,predicted,Exp
P40191,318.1614750768872,10,283,340.023527783786,4.07,,-5892.761961156098,1000,predicted,Exp
P0AFI7,319.3863596944303,10,218,337.372093901402,4.07,,-3810.730977900076,1000,predicted,Exp
P0A8Y1,313.9242967825,10,225,330.58059625093455,7.588735,,-4729.295304825585,1000,predicted,Mean
P75898,305.69349678249995,10,382,329.2613411905095,7.588735,,-3238.4146396281126,1000,experimental,Mean
P33022,314.6101967825,10,313,329.269242634493,7.588735,,-2828.859060600971,1000,experimental,Mean
P41409,324.49535900853,10,311,341.683916870652,4.07,,-2902.363168834364,1000,BullShit,Exp
P0A9L8,317.883498014662,10,269,341.32223182,4.07,341.75,-3696.550474511895,1000,predicted,Exp
P0AFG8,311.509168243506,10,887,316.66088266,4.07,318.16428571,-3518.281250912504,1000,predicted,Exp
P07003,312.9603030074139,10,572,325.64825854,4.07,340.65,-4659.26855519851,1000,predicted,Exp
P0A9N4,312.829757084252,10,246,316.49784172,4.07,319.55,-4871.579405809087,1000,predicted,Exp
P32675,312.5524967825,10,292,328.1228847598849,7.588735,,-3573.5792179955315,1000,predicted,Mean
P0AD61,316.976370338241,10,470,334.06681101,4.07,335.13181818,-3829.998263724172,1000,predicted,Exp
P21599,311.788091547655,10,480,321.91628955,4.07,323.87,-6488.622896103726,1000,predicted,Exp
P11458,315.98199678249995,10,347,328.7701490383711,7.588735,,-3105.60551393996,1000,experimental,Mean
P06149,312.614961336359,10,571,322.36509499,4.07,326.65,-3244.3446996677453,1000,predicted,Exp
P15877,306.25183206474094,10,796,323.94379835957,4.07,,-1792.2417267088613,1000,experimental,Exp
P09152,312.4559518439036,10,1247,343.695851142641,4.07,,-4838.909582516593,1000,experimental,Exp
P0AF32,316.66789678249995,10,226,328.19076243395006,7.588735,,-4320.623199638202,1000,predicted,Mean
P11349,313.2571860591588,10,512,346.246740080098,4.07,,-3074.74905691647,1000,experimental,Exp
P11350,308.3276299012025,10,225,330.552514808031,4.07,,-4189.373916623727,1000,experimental,Exp
P19318,315.2960967825,10,514,324.90893672189685,7.588735,,-2810.28104626972,1000,predicted,Mean
P19319,315.2960967825,10,1246,329.01804746929736,7.588735,,-3063.8063354650203,1000,predicted,Mean
P32169,313.9242967825,10,274,327.8182810708064,7.588735,,-4089.0586551016727,1000,predicted,Mean
P25539,314.57643820263104,10,367,324.24244891,4.07,326.05,-4312.10472117395,1000,experimental,Exp
P0AFU8,313.399618057225,10,213,320.49580725,4.07,323.55,-2824.515041146565,1000,predicted,Exp
P0A9J6,314.9184248180247,10,309,327.514930971107,4.07,,-3865.610305613723,1000,predicted,Exp
P00452,311.912429093541,10,761,317.94474401,4.07,318.59,-5670.703049604,1000,predicted,Exp
P37146,317.3537967825,10,319,333.1953228918743,7.588735,,-2815.986829939112,1000,predicted,Mean
P39452,316.66789678249995,10,714,326.53614715462703,7.588735,,-4671.065628459264,1000,predicted,Mean
P69924,314.05212815377496,10,376,324.75690275,4.07,327.75,-3968.179402328757,1000,predicted,Exp
P16690,314.6101967825,10,185,330.2067665309464,7.588735,,-3025.5678279428776,1000,predicted,Mean
P04983,311.6595182973171,10,501,325.874349880029,4.07,,-3991.167677696292,1000,predicted,Exp
P02925,318.89448583418994,10,296,333.6224159,4.07,335.01666667,-2804.751025846532,1000,predicted,Exp
P0AGI1,317.7857454149284,10,321,326.934868264129,4.07,,-2417.9833464481508,1000,BullShit,Exp
P0A7Z0,313.26948261482295,10,219,324.44889403,4.07,326.41666667,-3189.9149223638897,1000,predicted,Exp
P37351,314.64008718883593,10,149,328.812487070474,4.07,,-3502.21068312153,1000,predicted,Exp
P0A717,310.244917113754,10,315,317.00328594,4.07,318.88333333,-2829.431882881548,1000,predicted,Exp
P08204,314.6101967825,10,566,330.64708005878896,7.588735,,-3769.57491577397,1000,predicted,Mean
P0AG07,316.267801222204,10,225,329.62724044,4.07,330.75,-5525.685818103002,1000,predicted,Exp
P25437,314.156037641167,10,369,322.90401987,4.07,324.35,-3142.4258661376757,1000,predicted,Exp
P0A7F6,319.871353792263,10,264,343.283568265721,4.07,,-4199.485939537944,1000,predicted,Exp
P0A817,319.426716676212,10,384,341.86797732,4.07,342.68333333,-3328.070923522967,1000,predicted,Exp
P33018,316.7606164243986,10,278,326.828817014959,4.07,,-4576.522546737348,1000,predicted,Exp
P51025,316.80866660253605,10,277,324.798094882318,4.07,,-4768.61533080698,1000,predicted,Exp
P45578,311.97243465388794,10,171,318.13578368,4.07,324.75,-1986.8721470508497,1000,predicted,Exp
P16456,312.299495779169,10,347,314.80964909,4.07,316.35,-4746.086720404499,1000,predicted,Exp
P0A9D4,315.4173684521983,10,273,335.654515925496,4.07,,-4313.082008032016,1000,predicted,Exp
P0A825,319.51216485719294,10,417,337.77261973,4.07,341.35,-5049.260896491818,1000,predicted,Exp
P0AAD6,325.90244583286784,10,429,344.776970095885,4.07,,-5672.505008308645,1000,BullShit,Exp
P0A8L1,311.761781230895,10,430,319.64882595,4.07,322.65,-5258.588867149325,1000,predicted,Exp
P0AGE4,318.59661778128,10,414,328.2427490250275,7.588735,,-5246.610508984193,1000,BullShit,Mean
P15770,309.84445652942776,10,272,328.830536547048,4.07,,-6083.245463871817,1000,experimental,Exp
P0A6D7,313.3032383740452,10,173,324.556362222366,4.07,,-3747.296817682667,1000,predicted,Exp
P0A6E1,315.82372171211586,10,174,326.02972528531,4.07,,-5530.066567895838,1000,predicted,Exp
P76350,318.59661778128,10,438,326.9539221873533,7.588735,,-4191.281973189015,1000,BullShit,Mean
P41036,318.59661778128,10,496,328.11645238773116,7.588735,,-3547.0897584666523,1000,BullShit,Mean
P0AEA8,309.2208787619771,10,457,320.29415397,4.07,321.95,-3286.1756589275687,1000,predicted,Exp
P39286,312.7295433013226,10,350,315.82034286,4.07,323.35,-4248.384338746333,1000,BullShit,Exp
P31801,317.6735262456296,10,366,326.688188487495,4.07,,-4877.333183932951,1000,BullShit,Exp
P0AER8,318.59661778128,10,401,327.9207358128125,7.588735,,-2646.5852080122804,1000,BullShit,Mean
P16256,317.572314228156,10,483,326.465704592639,4.07,,-4129.511561505974,1000,BullShit,Exp
P07117,318.3606757266005,10,502,328.19867801918,4.07,,-5215.642431601858,1000,BullShit,Exp
P0AGC3,314.6739665720214,10,645,320.09456714,4.07,329.15,-4637.621675705243,1000,BullShit,Exp
P27306,314.2226082072193,10,466,327.483359462653,4.07,,-3112.255659425554,1000,experimental,Exp
P05707,315.242537756776,10,259,324.179410241248,4.07,,-4140.734933772023,1000,predicted,Exp
P0A951,316.76970994362165,10,186,331.22516696473,4.07,,-3731.359460920609,1000,predicted,Exp
P69210,318.59661778128,10,109,327.5028175312404,7.588735,,-4464.202152227578,1000,BullShit,Mean
P69212,318.59661778128,10,121,329.0528088966225,7.588735,,-3811.220992140589,1000,BullShit,Mean
P69874,317.36558378667473,10,378,337.489649113896,4.07,,-4203.906546312697,1000,predicted,Exp
P0AFK4,323.4436661516326,10,275,339.372089393686,4.07,,-3900.528392655701,1000,BullShit,Exp
P0AFK6,324.64682204499326,10,264,342.016862375743,4.07,,-3149.6345963509552,1000,BullShit,Exp
P0AFK9,330.7653785395764,10,348,355.466651380943,4.07,,-3613.467609451314,1000,BullShit,Exp
P69054,318.59661778128,10,129,330.6390991761773,7.588735,,-6227.566716157831,1000,BullShit,Mean
P0AC41,310.808362713585,10,588,320.98082685,4.07,321.75,-3402.42788992564,1000,predicted,Exp
P0AC44,321.4198009114067,10,115,334.923236060372,4.07,,-5193.714423610989,1000,BullShit,Exp
P07014,315.50582427048903,10,238,329.38503429,4.07,332.95,-4081.5895891603423,1000,predicted,Exp
P76149,314.6101967825,10,462,329.9459566968498,7.588735,,-3475.1500756040846,1000,predicted,Mean
P0A836,309.649680195312,10,388,323.84302832,4.07,326.13,-3660.439921878191,1000,experimental,Exp
P0AGE9,309.32689920002395,10,289,322.81539064,4.07,324.83,-3850.022103753684,1000,experimental,Exp
P25526,314.048968054126,10,482,329.11424086,4.07,332.07,-2813.3580471228247,1000,predicted,Exp
P0AED7,314.6174935457559,10,375,330.92425516,4.07,331.95,-2121.946393011279,1000,predicted,Exp
P76215,311.8665967825,10,322,326.8702277493592,7.588735,,-3430.18932480822,1000,predicted,Mean
P77581,313.694353921778,10,406,325.80155658,4.07,327.05,-3062.8091236116456,1000,predicted,Exp
P31122,318.59661778128,10,396,329.1225463062285,7.588735,,-4253.013226045754,1000,BullShit,Mean
P31675,318.59661778128,10,392,327.8560447901545,7.588735,,-2490.018199827339,1000,BullShit,Mean
P33026,318.59661778128,10,393,328.82868260598957,7.588735,,-4831.845500817952,1000,BullShit,Mean
P75792,314.32619003590435,10,271,327.813132874576,4.07,,-2856.643934679039,1000,predicted,Exp
P21156,311.024964791671,10,302,319.48672331,4.07,320.45,-3475.2316951216817,1000,predicted,Exp
P23845,310.2468477517769,10,475,319.19313197,4.07,320.08333333,-4196.43831790066,1000,predicted,Exp
P0AEB0,318.59661778128,10,291,328.72766655923436,7.588735,,-5570.791429635705,1000,BullShit,Mean
P16701,318.59661778128,10,277,331.11112946618977,7.588735,,-4655.347537406849,1000,BullShit,Mean
P0AG78,324.8068674806277,10,329,342.36867368,4.07,345.29285714,-3667.098265554141,1000,BullShit,Exp
P16676,313.9242967825,10,365,330.53947790050034,7.588735,,-2076.994021264067,1000,predicted,Mean
P38038,313.813439518167,10,599,323.99698987,4.07,326.75,-3881.118384103957,1000,predicted,Exp
P17846,310.4384313157,10,570,317.619377,4.07,319.87,-3154.6723803964733,1000,predicted,Exp
O32583,318.59661778128,10,66,330.21480821013336,7.588735,,-5887.445035878555,1000,BullShit,Mean
P30138,317.3537967825,10,251,328.1907929984644,7.588735,,-4620.421977550664,1000,predicted,Mean
P0AGD1,318.496247243675,10,173,341.08934175,4.07,343.15,-2671.5830940979185,1000,predicted,Exp
P0AGD3,320.03444447606364,10,193,350.353898363781,4.07,,-4122.972918309361,1000,predicted,Exp
P00448,316.016193806294,10,206,339.74469534,4.07,342.9,-4128.984282826205,1000,predicted,Exp
P07023,313.4166623773185,10,373,324.917470160199,4.07,,-4284.376765271106,1000,predicted,Exp
P56258,311.6894555104088,10,359,323.785961510375,4.07,,-4955.733769499604,1000,predicted,Exp
Q47538,316.66789678249995,10,255,328.3919343812297,7.588735,,-4047.1845999347424,1000,predicted,Mean
Q47539,318.59661778128,10,275,330.6518093911851,7.588735,,-4179.623201843921,1000,BullShit,Mean
Q47537,318.59661778128,10,320,326.9940651904326,7.588735,,-3222.8540038235706,1000,BullShit,Mean
P27300,315.2960967825,10,328,325.260125740047,7.588735,,-4455.438758936692,1000,predicted,Mean
P46859,310.35117546169937,10,175,323.892678961157,4.07,,-4465.368994187987,1000,predicted,Exp
P39208,313.9242967825,10,187,327.02103031120726,7.588735,,-3176.769992878789,1000,predicted,Mean
P31548,318.59661778128,10,232,327.53463113573355,7.588735,,-5813.252669315096,1000,BullShit,Mean
P75948,316.66789678249995,10,274,329.88293978066827,7.588735,,-3374.332270851005,1000,predicted,Mean
P31549,318.59661778128,10,536,328.9137497945047,7.588735,,-2290.1507904294367,1000,BullShit,Mean
P31550,325.2874482088424,10,327,343.425084518108,4.07,,-3168.81215530931,1000,BullShit,Exp
P0AGG0,316.046072130265,10,325,328.92132165,4.07,329.75,-4560.127803559599,1000,predicted,Exp
P30137,315.2960967825,10,211,329.58288959951204,7.588735,,-5330.608954300723,1000,predicted,Mean
P30139,312.5524967825,10,256,329.88697960429573,7.588735,,-2553.3573054501467,1000,predicted,Mean
P0ADA1,320.722392805836,10,208,332.89082396,4.07,334.15,-4285.448716277794,1000,predicted,Exp
P0AEG4,322.751590658644,10,208,337.85077152,4.07,339.39,-4679.963697471127,1000,BullShit,Exp
P0AEG6,310.92232744305795,10,236,316.97625738,4.07,321.95,-2693.1660581807746,1000,predicted,Exp
P36655,318.83374774808266,10,565,326.87794571182,4.07,,-6124.625896281306,1000,predicted,Exp
P77202,323.46713323617774,10,248,339.42367465501,4.07,,-2782.0876795403688,1000,BullShit,Exp
P0AA25,331.90256729841064,10,109,357.966415643796,4.07,,-3015.8526264974703,1000,BullShit,Exp
P0AGG4,316.0965302180346,10,139,331.265664495494,4.07,,-4523.360949941164,1000,predicted,Exp
P0A9P4,318.458940358642,10,321,340.970567840312,4.07,,-2857.354214464337,1000,predicted,Exp
P06610,313.98570250149766,10,183,324.545423436796,4.07,,-3815.530866059413,1000,predicted,Exp
P0A6V5,318.87069888301875,10,108,326.995587020117,4.07,,-2927.5116469167333,1000,predicted,Exp
P23857,317.02044409268245,10,104,327.656030221848,4.07,,-3635.340691012731,1000,predicted,Exp
P16700,320.8165858046871,10,338,333.59725077,4.07,335.48333333,-4838.163725766743,1000,BullShit,Exp
P0AG38,318.59661778128,10,206,329.2950481238115,7.588735,,-2897.941180021682,1000,BullShit,Mean
P00934,311.69959534892496,10,428,321.63454425,4.07,324.06428571,-2227.0157015452546,1000,predicted,Exp
P0A8M3,313.57486774384995,10,642,325.4211485,4.07,326.65,-4821.936750902125,1000,predicted,Exp
P0AA67,318.59661778128,10,295,327.3591553899674,7.588735,,-2124.61001271576,1000,BullShit,Mean
P0AAD8,318.59661778128,10,443,330.23608744747474,7.588735,,-3354.27673598975,1000,BullShit,Mean
P23331,322.6312998985059,10,205,349.886707731633,4.07,,-3846.790650145024,1000,predicted,Exp
P07650,310.279211419056,10,440,319.29616816,4.07,320.95,-3638.100498729147,1000,predicted,Exp
P0A720,316.04380060956754,10,213,328.914089810785,4.07,,-5755.221770152451,1000,predicted,Exp
P0A884,315.4896548644915,10,264,324.966156843335,4.07,,-5348.740515533184,1000,predicted,Exp
P76145,315.99240954852,10,252,324.3830772,4.07,326.75,-2759.137618241949,1000,predicted,Exp
P0A867,313.940998179943,10,316,328.77049723,4.07,329.925,-2554.487196231469,1000,predicted,Exp
P0A870,309.275536418418,10,317,322.65186698,4.07,324.55,-6293.761027584944,1000,experimental,Exp
P27302,313.92907649482504,10,663,324.36514325,4.07,329.68333333,-3952.757162145832,1000,predicted,Exp
P33570,312.383063693905,10,667,323.81050205,4.07,326.2,-2691.847298749246,1000,predicted,Exp
P28904,312.205252659212,10,551,314.50960732,4.07,323.35,-4936.4094252306495,1000,predicted,Exp
P31678,313.9242967825,10,266,328.493442732871,7.588735,,-2590.80342763745,1000,predicted,Mean
P31677,314.6548476698938,10,474,324.492081088487,4.07,,-3560.0639975154854,1000,predicted,Exp
P27278,315.4060900429191,10,410,326.883811024894,4.07,,-4812.655435998458,1000,predicted,Exp
P33225,314.6101967825,10,848,330.39668695369147,7.588735,,-2858.0937583116915,1000,predicted,Mean
P46923,315.98199678249995,10,809,328.40323209823424,7.588735,,-7574.560710492796,1000,predicted,Mean
P0A858,313.65020848599795,10,255,325.66101078,4.07,328.23,-2106.7683106960794,1000,predicted,Exp
P0AFZ7,318.59661778128,10,483,327.9054567196741,7.588735,,-2552.1684882107425,1000,BullShit,Mean
P0AGI8,317.7048408771661,10,458,326.757024198551,4.07,,-4867.858160219658,1000,BullShit,Exp
P23849,318.59661778128,10,485,330.9111396068051,7.588735,,-3633.884357820797,1000,BullShit,Mean
P00909,311.19970718051,10,453,317.8593511,4.07,318.75,-2983.3207023395184,1000,predicted,Exp
P0A877,312.9698849852159,10,268,321.31136576,4.07,324.51,-4093.3960678258336,1000,predicted,Exp
P0A879,314.79174464059,10,397,324.9279199,4.07,330.21666667,-5189.415228275533,1000,predicted,Exp
P00954,312.54641730910896,10,334,317.77947249,4.07,320.75,-3946.817381299045,1000,predicted,Exp
P0AAD2,318.59661778128,10,414,328.50862244460274,7.588735,,-2944.1669353499437,1000,BullShit,Mean
P0A853,316.4502311272629,10,471,330.20804243,4.07,332.08333333,-4079.912865073383,1000,predicted,Exp
P00393,312.87526462089625,10,434,329.744920792411,4.07,,-4261.527387889293,1000,predicted,Exp
P0AGJ9,312.454194529011,10,424,326.22066071,4.07,327.35,-4878.847914501835,1000,predicted,Exp
P0AAD4,317.53667175604073,10,403,326.3873554379,4.07,,-3549.227773543516,1000,BullShit,Exp
P43341,312.07603471803907,10,240,331.567811900793,4.07,,-5295.567498041712,1000,experimental,Exp
P21645,315.4066180826041,10,341,324.701792685782,4.07,,-4191.091856684118,1000,predicted,Exp
P0A725,313.9448749179878,10,305,326.599140140044,4.07,,-6144.47339224914,1000,predicted,Exp
P77690,309.19183852750496,10,379,322.38539805,4.07,329.35,-3350.105963167479,1000,experimental,Exp
P27829,312.7202893820317,10,420,324.884127290773,4.07,,-6299.019932959722,1000,predicted,Exp
P27836,314.1161747100264,10,246,329.328206654016,4.07,,-3529.131562121719,1000,predicted,Exp
P08373,315.1016966425792,10,342,328.098413379749,4.07,,-5216.235633966462,1000,predicted,Exp
P0A749,311.93577952178066,10,419,324.570183132062,4.07,,-3646.7380540099434,1000,predicted,Exp
P27828,314.812970781613,10,376,331.54659593,4.07,333.35,-3025.36105703404,1000,predicted,Exp
P17443,315.50590863337084,10,355,327.20160341729,4.07,,-4425.022407609998,1000,predicted,Exp
P17952,313.68463923360866,10,491,323.586928473762,4.07,,-1567.016318312301,1000,predicted,Exp
P37773,316.77491476131405,10,457,331.24173754,4.07,332.55,-1811.2575106430804,1000,experimental,Exp
P22188,314.10187834651714,10,495,327.098991870478,4.07,,-3723.1957795829057,1000,predicted,Exp
P11880,312.1149622910371,10,452,325.140647217565,4.07,,-3602.513868236079,1000,predicted,Exp
P14900,311.05120592476504,10,438,321.75396665,4.07,322.55,-3642.2585870597454,1000,predicted,Exp
P37747,314.59301069304803,10,367,322.11151128,4.07,323.75,-4148.73055523411,1000,predicted,Exp
P09147,314.045054287671,10,338,318.18328331,4.07,318.95,-4383.755762040319,1000,predicted,Exp
P76373,315.2960967825,10,388,331.2921530758278,7.588735,,-3077.13465601472,1000,predicted,Mean
P0AEP3,312.180372679626,10,302,318.79779586,4.07,319.35,-4378.366382911376,1000,predicted,Exp
P17993,315.22879355283936,10,240,326.319352285385,4.07,,-4970.189366616856,1000,predicted,Exp
P0A887,316.49281683888177,10,251,330.343622537032,4.07,,-3887.341966294293,1000,predicted,Exp
P77795,318.59661778128,10,337,326.08941353823167,7.588735,,-4697.295208467697,1000,BullShit,Mean
P77536,318.59661778128,10,475,327.24264305648313,7.588735,,-4784.304454016845,1000,BullShit,Mean
P77704,318.59661778128,10,278,331.61583587888555,7.588735,,-6952.899008820619,1000,BullShit,Mean
P76234,317.344214489888,10,284,325.964296563709,4.07,,-6138.781524026091,1000,BullShit,Exp
P43667,318.59661778128,10,111,330.5738383501293,7.588735,,-3104.153904554997,1000,BullShit,Mean
P45549,318.59661778128,10,408,328.50573901358206,7.588735,,-3325.167041228202,1000,BullShit,Mean
P77252,319.28821723587066,10,239,330.237596447782,4.07,,-4663.18759879096,1000,BullShit,Exp
P77433,317.4655355971888,10,231,326.230984187909,4.07,,-4587.8467256721415,1000,BullShit,Exp
P31448,318.59661778128,10,571,327.7574846078972,7.588735,,-2943.6431790968545,1000,BullShit,Mean
P30143,318.59661778128,10,476,327.90790736589713,7.588735,,-3579.30804690208,1000,BullShit,Mean
P0ABD1,318.59661778128,10,481,327.80264207252867,7.588735,,-3137.772883420176,1000,BullShit,Mean
P76473,315.2960967825,10,550,327.8079157462058,7.588735,,-3353.421484108965,1000,predicted,Mean
P60932,314.6101967825,10,273,334.20339067374096,7.588735,,-5725.157195490216,1000,predicted,Mean
P77757,314.6101967825,10,322,328.90579558421285,7.588735,,-3694.847554367344,1000,predicted,Mean
P0AC78,315.77477714257805,10,367,330.241299403305,4.07,,-3023.0828923819163,1000,predicted,Exp
P0AGM7,318.59661778128,10,429,332.79491747698745,7.588735,,-3465.432391169793,1000,BullShit,Mean
P0A8F0,313.2505379018439,10,208,320.02118084,4.07,321.88333333,-4070.3668791605337,1000,predicted,Exp
P75897,316.66789678249995,10,230,329.58322134201813,7.588735,,-3831.956939917767,1000,predicted,Mean
P77555,315.2960967825,10,349,328.16534502047665,7.588735,,-5414.876202470153,1000,predicted,Mean
P77731,315.2960967825,10,160,327.88945557247223,7.588735,,-5762.290702667148,1000,predicted,Mean
P0A8F4,314.3218031916758,10,213,325.615467022209,4.07,,-3462.2955422140644,1000,predicted,Exp
P12758,317.88268347720594,10,253,336.95223966,4.07,338.3,-3810.7719631700606,1000,predicted,Exp
P0A7E9,316.57390892221525,10,241,339.336593193936,4.07,,-4125.891145170869,1000,predicted,Exp
P0A8G3,315.59916642833326,10,470,327.498508208638,4.07,,-5627.137530249085,1000,predicted,Exp
P29680,315.43743378600675,10,354,329.167299541569,4.07,,-4109.279709466468,1000,predicted,Exp
P09126,315.2960967825,10,246,326.6085622343489,7.588735,,-2285.657370386687,1000,predicted,Mean
P09053,315.50288753346246,10,417,329.375684601918,4.07,,-3216.856141551576,1000,predicted,Exp
P07118,314.179549706602,10,951,322.97887522,4.07,324.95,-4693.3138551688935,1000,predicted,Exp
P06611,305.69349678249995,10,249,328.94463821471135,7.588735,,-2546.826092643936,1000,experimental,Mean
P06609,315.2960967825,10,326,325.7819311812603,7.588735,,-3375.887310256437,1000,predicted,Mean
P06129,322.30970595274147,10,614,336.879422139754,4.07,,-3334.506972123564,1000,BullShit,Exp
P37028,317.3537967825,10,266,328.6377802805654,7.588735,,-5228.700702256168,1000,predicted,Mean
P76175,318.59661778128,10,418,329.0790203528165,7.588735,,-4615.816121684111,1000,BullShit,Mean
P31069,318.59661778128,10,417,330.40233208685333,7.588735,,-5223.761603090652,1000,BullShit,Mean
P0AGM9,318.59661778128,10,463,327.68917206644045,7.588735,,-3575.2439996611056,1000,BullShit,Mean
P67444,318.59661778128,10,466,329.6169807002375,7.588735,,-3736.1665070370095,1000,BullShit,Mean
P0A9M5,318.46871685809,10,152,334.4505949,4.07,336.35,-2940.9803236370494,1000,predicted,Exp
P45562,318.59661778128,10,418,330.2030525301555,7.588735,,-4265.603830331959,1000,BullShit,Mean
P37388,313.9242967825,10,513,326.4065674847073,7.588735,,-4694.547750399084,1000,predicted,Mean
P00944,315.98199678249995,10,440,330.32166930646406,7.588735,,-2674.060134969758,1000,predicted,Mean
P0AGI4,318.59661778128,10,393,326.7146177107007,7.588735,,-6543.487068469769,1000,BullShit,Mean
P09099,314.6444007049101,10,484,326.642520550494,4.07,,-4429.663190880143,1000,predicted,Exp
P0A9X1,317.688044049499,10,251,326.720101472042,4.07,,-4293.080200212683,1000,BullShit,Exp
P75757,318.59661778128,10,313,326.7212104155228,7.588735,,-2310.680954937084,1000,BullShit,Mean
P0A8H3,318.59661778128,10,257,329.3141199243235,7.588735,,-4993.705558200159,1000,BullShit,Mean
P37617,313.6100676538789,10,732,329.90061335205,4.07,,-3636.695802982135,1000,predicted,Exp
P28248,316.86592988827124,10,193,338.082600726747,4.07,,-5308.8706166740585,1000,predicted,Exp
P52061,310.137648311543,10,197,321.02917323,4.07,323.85,-4060.944151453345,1000,predicted,Exp
P27833,315.0263320111483,10,376,325.674775584681,4.07,,-5006.74996379259,1000,experimental,Exp
P37745,311.029983700955,10,185,317.31900255,4.07,318.15,-3086.298083278786,1000,predicted,Exp
P37760,314.430109091328,10,299,319.40918208,4.07,320.95,-3639.5937986979807,1000,predicted,Exp
P27832,316.51480141688086,10,224,328.229915367338,4.07,,-4587.884738501096,1000,predicted,Exp
P37759,314.501406335842,10,361,317.45247162,4.07,318.35,-2745.9903437222847,1000,predicted,Exp
P27830,313.872570757633,10,355,315.45044813,4.07,317.75,-3460.955834635997,1000,predicted,Exp
P29208,313.77986391545244,10,320,328.257494159352,4.07,,-4557.428417146143,1000,predicted,Exp
P10907,313.9242967825,10,356,329.72120140627806,7.588735,,-3724.561624268363,1000,predicted,Mean
P10905,318.0396967825,10,295,328.83666712003804,7.588735,,-4511.382595963964,1000,predicted,Mean
P10906,318.7255967825,10,281,328.30579202590036,7.588735,,-3502.7137305563533,1000,predicted,Mean
P0AG80,318.18072075973595,10,438,329.16630296,4.07,330.45,-4258.454404271151,1000,predicted,Exp
P77718,310.911583250896,10,482,319.12575056,4.07,320.15,-5262.21084803463,1000,predicted,Exp
P0A6D5,314.6244189164,10,288,330.5815680039627,7.71,,-4175.003824191623,1000,predicted,Mean
standard,317.5270528315136,10,272,329.5212604325998,7.71,,-3791.3458939515695,1000,BullShit,Mean
P77495,318.59661778128,10,628,326.86388632831563,7.588735,,-3997.997027439045,1000,BullShit,Mean
