,Topt,Topt_std,Length,Tm,Tm_std,T90,dCpt,dCpt_std,topt_source,TmTag
P0ADU2,318.0831987455856,10,104,328.9293547483554,4.07,344.15,-2768.502738206428,1000,BullShit,Exp
P16659,311.6810395627781,10,572,318.4107651293647,4.07,323.12777778,-3572.5166280107187,1000,predicted,Exp
P0C0L7,325.2179564352585,10,500,342.10377439951014,4.07,,-4004.9190045996775,1000,BullShit,Exp
P11868,311.46865796187143,10,402,339.1322758248096,7.588735,,-2959.0512941967936,1000,predicted,Mean
P52043,319.6078505226487,10,492,331.523680454065,7.588735,,-3309.075427980394,1000,BullShit,Mean
P09127,319.4187985365735,10,393,332.86382305587415,4.07,,-1089.8087391529361,1000,BullShit,Exp
P23256,316.8211896837294,10,390,332.8820841351444,4.07,335.95,-4588.196443012344,1000,predicted,Exp
P0AAK7,318.0713719141772,10,223,330.077719014252,7.588735,,-4720.339218517096,1000,BullShit,Mean
P32709,319.21522465741776,10,318,328.9102821025508,7.588735,,-3254.981481581278,1000,BullShit,Mean
P39362,318.073552572048,10,210,340.9817695673948,7.588735,,-3877.1973571997614,1000,BullShit,Mean
P77667,317.5546065450385,10,122,335.7642039234302,4.07,,-3045.1760211764245,1000,BullShit,Exp
P02929,317.53529890780703,10,239,333.32037747187417,4.07,,-3494.5650979527504,1000,BullShit,Exp
P07024,317.5790564935451,10,550,327.27308560514064,4.07,336.88333333,-3274.7037792530223,1000,predicted,Exp
P0AEA5,316.05454186706993,10,296,330.3844234246502,7.588735,,-3717.7601572249996,1000,predicted,Mean
P21345,317.7115548016387,10,437,330.80040942741323,4.07,,-6219.219929390654,1000,BullShit,Exp
P0ACB4,314.7697510435047,10,181,353.31769894112074,7.588735,,-3302.331007807329,1000,predicted,Mean
P0ABP8,318.46597381433025,10,239,333.5659937763833,4.07,340.35,-4537.9076767924125,1000,predicted,Exp
P45563,312.34238609480565,10,277,335.6310021440438,7.588735,,-2651.358082188058,1000,predicted,Mean
P76080,314.7731240150152,10,165,335.21770390287026,7.588735,,-3609.9096749008545,1000,BullShit,Mean
P30859,323.0877225119193,10,243,331.29116316220853,4.07,335.80714286,-3813.594847046855,1000,BullShit,Exp
P0A761,313.6585059819224,10,229,321.1144229854782,4.07,,-3769.2117220052387,1000,predicted,Exp
P37746,316.89245738629813,10,415,317.69636512646713,7.588735,,-2351.1155477966704,1000,BullShit,Mean
P75851,319.51995292860147,10,263,343.82954391906196,7.588735,,-3379.543715395029,1000,BullShit,Mean
P75853,317.87070645254363,10,319,322.8030066002857,7.588735,,-3456.5061339882336,1000,BullShit,Mean
P75712,318.5865138814868,10,484,331.4793921380814,7.588735,,-4370.322367615386,1000,BullShit,Mean
P0AAE5,318.4282518919199,10,460,342.2479564165291,7.588735,,-5124.5725397493525,1000,BullShit,Mean
P75895,315.3876021798562,10,266,330.40885610493285,7.588735,,-4239.03376006991,1000,BullShit,Mean
P77374,314.12613830027124,10,808,317.29392726,4.07,321.15,-4814.89287673912,1000,BullShit,Exp
P37751,314.53525983057125,10,372,322.74486635793386,4.07,,-4835.396940227587,1000,BullShit,Exp
P37750,321.7733658288932,10,196,331.6969998204798,4.07,,-2976.41820272342,1000,BullShit,Exp
P75892,316.7699564342218,10,442,317.5711578994737,7.588735,,-4114.192682182202,1000,BullShit,Mean
P76460,314.61246727793946,10,440,331.7662309992464,7.588735,,-3820.3989483949954,1000,BullShit,Mean
P75806,314.8104361677218,10,198,319.2306147614418,7.588735,,-3850.9801431289643,1000,predicted,Mean
Q46799,311.91652818291317,10,752,332.5576894468691,7.588735,,-4608.476688229909,1000,predicted,Mean
Q46800,312.50310514237395,10,292,318.88641274243764,7.588735,,-5125.495300800052,1000,predicted,Mean
Q46801,319.0138023936024,10,159,334.7209823703319,7.588735,,-3749.976773216636,1000,BullShit,Mean
P42588,325.1669379118482,10,459,329.8719929470743,7.588735,,-5145.574021848925,1000,experimental,Mean
P0AAH4,317.75147068422996,10,330,334.52427248503074,4.07,,-5359.424633514456,1000,BullShit,Exp
P76037,318.60323197665474,10,461,319.86276821052695,7.588735,,-3376.253377953324,1000,BullShit,Mean
P31134,316.7129545311654,10,377,326.1932987682323,7.588735,,-5981.203340890235,1000,BullShit,Mean
P0AFL1,315.7369821001051,10,281,336.90142027741365,7.588735,,-3961.751941545421,1000,BullShit,Mean
P31135,316.8974703299822,10,317,332.30892393385534,7.588735,,-4345.9252369162,1000,BullShit,Mean
P0AAF1,318.7389358468847,10,439,344.1399116424326,7.588735,,-2456.6606167420023,1000,BullShit,Mean
P31133,321.7982692318499,10,370,341.31079786617835,4.07,342.25,-4520.299144219028,1000,BullShit,Exp
P77150,320.5812870871297,10,287,347.46338865268535,4.07,,-4284.928145088055,1000,predicted,Exp
P21829,310.7913867503867,10,272,328.1736330601815,4.07,,-4090.101546826078,1000,predicted,Exp
P27848,311.1670263210923,10,266,328.84748977678584,4.07,,-4573.761288779605,1000,predicted,Exp
P0A794,313.19313847828045,10,243,323.8256612179092,4.07,327.85,-3987.511297968246,1000,predicted,Exp
P40191,317.48750910752756,10,283,335.4517883016421,4.07,,-4191.640768006178,1000,predicted,Exp
P0AFI7,319.07642216791766,10,218,340.35530837001266,4.07,,-4522.765073347556,1000,predicted,Exp
P0A8Y1,312.88209877048774,10,225,315.6921583211455,7.588735,,-3893.0116980392118,1000,predicted,Mean
P75898,304.84360992646566,10,382,316.7601265769235,7.588735,,-3266.387117011939,1000,experimental,Mean
P33022,313.99035741641933,10,313,341.05651442852684,7.588735,,-5400.743254527893,1000,experimental,Mean
P41409,323.94576119698485,10,311,339.6451914289739,4.07,,-4139.792241915486,1000,BullShit,Exp
P0A9L8,316.99822335808886,10,269,345.38131903863183,4.07,341.75,-3573.6616425623606,1000,predicted,Exp
P0AFG8,311.8919606880689,10,887,316.66088266,4.07,318.16428571,-4955.4967513360825,1000,predicted,Exp
P07003,313.34721545055606,10,572,327.75330147241795,4.07,340.65,-2516.8572199248474,1000,predicted,Exp
P0A9N4,314.18211386300123,10,246,316.49784172,4.07,319.55,-2394.5102211835638,1000,predicted,Exp
P32675,312.1269813740056,10,292,316.13599455854035,7.588735,,-4565.253486119659,1000,predicted,Mean
P0AD61,315.7008667770547,10,470,328.9300546138281,4.07,335.13181818,-4622.204744208246,1000,predicted,Exp
P21599,311.94317870128606,10,480,324.1903493444753,4.07,323.87,-5663.418555921664,1000,predicted,Exp
P11458,315.8287661211714,10,347,318.8576752052193,7.588735,,-2641.13610661241,1000,experimental,Mean
P06149,312.157091063992,10,571,319.7161711728885,4.07,326.65,-3328.244143008439,1000,predicted,Exp
P15877,304.8474029627053,10,796,322.2268392877329,4.07,,-3032.758029516264,1000,experimental,Exp
P09152,309.5896142456303,10,1247,339.18479231944593,4.07,,-2859.5919624823773,1000,experimental,Exp
P0AF32,317.1862289291347,10,226,324.98407381255123,7.588735,,-3760.8370782659117,1000,predicted,Mean
P11349,311.4602234562599,10,512,345.27093531899317,4.07,,-4872.731656604165,1000,experimental,Exp
P11350,306.8805186762351,10,225,329.87962424250054,4.07,,-2335.378783913492,1000,experimental,Exp
P19318,313.9694587565031,10,514,351.5271944481303,7.588735,,-3441.5265499661346,1000,predicted,Mean
P19319,314.22721918855876,10,1246,332.469419725771,7.588735,,-4859.372983997659,1000,predicted,Mean
P32169,312.82155127501034,10,274,327.98863083206606,7.588735,,-4577.423066918645,1000,predicted,Mean
P25539,314.08777828880517,10,367,323.7192445293005,4.07,326.05,-3388.9506728882207,1000,experimental,Exp
P0AFU8,313.7088090691451,10,213,319.04672778021325,4.07,323.55,-5021.064532743819,1000,predicted,Exp
P0A9J6,313.2214717705557,10,309,325.6090481303506,4.07,,-3609.409835273038,1000,predicted,Exp
P00452,312.02905549679423,10,761,317.94474401,4.07,318.59,-4759.619698646739,1000,predicted,Exp
P37146,317.3171111983436,10,319,323.3988023377153,7.588735,,-4547.194538336257,1000,predicted,Mean
P39452,316.12195438855974,10,714,318.56316020231105,7.588735,,-4937.950977319666,1000,predicted,Mean
P69924,314.97742225200466,10,376,323.8287431251437,4.07,327.75,-4405.6303264792705,1000,predicted,Exp
P16690,314.4341837466497,10,185,329.3346724545956,7.588735,,-5328.769763737045,1000,predicted,Mean
P04983,311.85001892417046,10,501,324.52363255343886,4.07,,-2955.3465130111417,1000,predicted,Exp
P02925,317.8208645131607,10,296,333.1693692447143,4.07,335.01666667,-3216.163938376787,1000,predicted,Exp
P0AGI1,317.56841653587327,10,321,326.7686507742124,4.07,,-3541.691559016013,1000,BullShit,Exp
P0A7Z0,312.7087231335528,10,219,324.07607691218453,4.07,326.41666667,-2595.547634748089,1000,predicted,Exp
P37351,312.7565575898865,10,149,328.878791805436,4.07,,-4857.873333907795,1000,predicted,Exp
P0A717,309.1421406202755,10,315,317.00328594,4.07,318.88333333,-5976.7884873182265,1000,predicted,Exp
P08204,314.661511795941,10,566,322.01307596406497,7.588735,,-4509.781855834763,1000,predicted,Mean
P0AG07,316.04286396361005,10,225,329.41335172052044,4.07,330.75,-4267.503848454783,1000,predicted,Exp
P25437,313.5777182830776,10,369,325.0129293270934,4.07,324.35,-4609.015935757985,1000,predicted,Exp
P0A7F6,318.8559717559015,10,264,340.10461826744523,4.07,,-4446.487983879968,1000,predicted,Exp
P0A817,319.1334170516401,10,384,342.08122274710274,4.07,342.68333333,-2682.3767819454642,1000,predicted,Exp
P33018,316.4877289111595,10,278,324.435357503778,4.07,,-3573.6017248544263,1000,predicted,Exp
P51025,316.0976785988761,10,277,322.50609416611394,4.07,,-2537.6757652162078,1000,predicted,Exp
P45578,312.69872013789427,10,171,318.13578368,4.07,324.75,-4220.799886826795,1000,predicted,Exp
P16456,311.76988238340084,10,347,314.80964909,4.07,316.35,-3748.3129412691364,1000,predicted,Exp
P0A9D4,313.8214328981794,10,273,337.27797352590795,4.07,,-3370.558129106252,1000,predicted,Exp
P0A825,319.2402391642026,10,417,335.31156834659475,4.07,341.35,-5319.5067955801105,1000,predicted,Exp
P0AAD6,327.10613022323855,10,429,346.14990816345687,4.07,,-3362.4674263752995,1000,BullShit,Exp
P0A8L1,310.6208824412129,10,430,319.64882595,4.07,322.65,-2147.3599529412086,1000,predicted,Exp
P0AGE4,317.72020424834443,10,414,321.22170577881,7.588735,,-3335.2474191927777,1000,BullShit,Mean
P15770,309.973345855858,10,272,331.0082515146744,4.07,,-2954.508064418491,1000,experimental,Exp
P0A6D7,312.7205626252767,10,173,325.38117482616803,4.07,,-5209.501242151636,1000,predicted,Exp
P0A6E1,317.2248243103376,10,174,325.70970008797957,4.07,,-4859.478449683705,1000,predicted,Exp
P76350,317.0031513535357,10,438,324.22059149223946,7.588735,,-3986.2988836037202,1000,BullShit,Mean
P41036,316.18011661336106,10,496,325.14237660953876,7.588735,,-5189.962754305368,1000,BullShit,Mean
P0AEA8,306.49641466305474,10,457,319.59244019344294,4.07,321.95,-2838.6919917982873,1000,predicted,Exp
P39286,310.4830742094843,10,350,315.82034286,4.07,323.35,-3907.005982870023,1000,BullShit,Exp
P31801,316.7572159231969,10,366,325.56834904987744,4.07,,-4485.655542920995,1000,BullShit,Exp
P0AER8,317.5120675277361,10,401,325.98463562683315,7.588735,,-3118.3378816358004,1000,BullShit,Mean
P16256,318.17210992556136,10,483,323.18408122790083,4.07,,-2032.722111023264,1000,BullShit,Exp
P07117,318.2878426164388,10,502,326.35745668493786,4.07,,-3874.3619048786454,1000,BullShit,Exp
P0AGC3,315.68038596458814,10,645,317.58122876504024,4.07,329.15,-5349.033314363257,1000,BullShit,Exp
P27306,314.66656214391196,10,466,323.44716414573935,4.07,,-4538.066787564142,1000,experimental,Exp
P05707,313.83211747246366,10,259,325.37872628440454,4.07,,-5327.8296078383155,1000,predicted,Exp
P0A951,315.7562666167071,10,186,329.0271392989103,4.07,,-6186.382986885878,1000,predicted,Exp
P69210,319.9357269529191,10,109,327.18535435723027,7.588735,,-2792.6456099323564,1000,BullShit,Mean
P69212,317.5294371886434,10,121,339.45384235859177,7.588735,,-3095.993238922957,1000,BullShit,Mean
P69874,317.2876434949469,10,378,339.7725711720876,4.07,,-4814.617339189799,1000,predicted,Exp
P0AFK4,324.1511520264672,10,275,336.9426262008932,4.07,,-4203.564508976466,1000,BullShit,Exp
P0AFK6,323.2739465097494,10,264,343.61954514975633,4.07,,-1783.7496030939992,1000,BullShit,Exp
P0AFK9,328.1769976621855,10,348,355.2931690790881,4.07,,-4228.763107917983,1000,BullShit,Exp
P69054,317.5947692590443,10,129,323.8743503005712,7.588735,,-4514.105709321912,1000,BullShit,Mean
P0AC41,310.2568252067761,10,588,330.34648911574794,4.07,321.75,-4010.9697633147343,1000,predicted,Exp
P0AC44,320.5547135306028,10,115,333.57121907796216,4.07,,-5717.525208892379,1000,BullShit,Exp
P07014,314.59577653925083,10,238,329.41456185344384,4.07,332.95,-4705.292484232008,1000,predicted,Exp
P76149,313.3705258113099,10,462,336.46569045655286,7.588735,,-4153.365357975324,1000,predicted,Mean
P0A836,309.96603891194934,10,388,325.5629188990098,4.07,326.13,-2865.925705986362,1000,experimental,Exp
P0AGE9,308.26436968070954,10,289,323.8951618275417,4.07,324.83,-4183.658645744109,1000,experimental,Exp
P25526,312.07747730887314,10,482,332.10167852282353,4.07,332.07,-3425.6409400807443,1000,predicted,Exp
P0AED7,314.1243507918722,10,375,330.74493710855916,4.07,331.95,-3952.1258259629135,1000,predicted,Exp
P76215,311.57706336494067,10,322,332.70372924721624,7.588735,,-4186.304792052775,1000,predicted,Mean
P77581,312.56523114846163,10,406,322.98018514379237,4.07,327.05,-2679.258573957617,1000,predicted,Exp
P31122,320.092262693091,10,396,368.4731693996462,7.588735,,-3375.5548473496506,1000,BullShit,Mean
P31675,318.5014813458164,10,392,324.90365835644246,7.588735,,-3557.6366355033265,1000,BullShit,Mean
P33026,317.06196311665826,10,393,330.0566792540603,7.588735,,-3993.197386674905,1000,BullShit,Mean
P75792,313.5236333480494,10,271,329.2170228032701,4.07,,-3600.040920839064,1000,predicted,Exp
P21156,310.58022711186754,10,302,319.48672331,4.07,320.45,-1991.6059140883453,1000,predicted,Exp
P23845,310.04772307905745,10,475,319.19313197,4.07,320.08333333,-4522.2399020626235,1000,predicted,Exp
P0AEB0,317.7137439694826,10,291,336.910846699085,7.588735,,-1828.4165228742195,1000,BullShit,Mean
P16701,318.5282493787737,10,277,339.1460592110704,7.588735,,-4392.849515352413,1000,BullShit,Mean
P0AG78,322.04078743430654,10,329,339.81688927911455,4.07,345.29285714,-5171.822995213782,1000,BullShit,Exp
P16676,313.4598481224488,10,365,323.65289297637497,7.588735,,-3540.5378014198645,1000,predicted,Mean
P38038,313.5191130809224,10,599,324.85869282926996,4.07,326.75,-3153.8542715956996,1000,predicted,Exp
P17846,310.44964942521926,10,570,317.619377,4.07,319.87,-3887.3697952638145,1000,predicted,Exp
O32583,318.9173283201214,10,66,323.42211927569673,7.588735,,-3316.802467956143,1000,BullShit,Mean
P30138,315.3324276842938,10,251,336.1855972269997,7.588735,,-6773.166721861783,1000,predicted,Mean
P0AGD1,317.1407081955989,10,173,339.14855600690385,4.07,343.15,-4471.602180018726,1000,predicted,Exp
P0AGD3,317.9638018613986,10,193,352.66086714583525,4.07,,-4653.586774261323,1000,predicted,Exp
P00448,313.7881057390601,10,206,340.5938964434621,4.07,342.9,-4256.544701851023,1000,predicted,Exp
P07023,313.68070197576424,10,373,332.5953681954957,4.07,,-4804.148774886255,1000,predicted,Exp
P56258,311.78079780562604,10,359,326.49521765044426,4.07,,-4274.350297728645,1000,predicted,Exp
Q47538,316.12593155746504,10,255,320.0127584668202,7.588735,,-4441.514617064571,1000,predicted,Mean
Q47539,314.0056362480899,10,275,330.6914212590613,7.588735,,-2540.559000970591,1000,BullShit,Mean
Q47537,318.2020857481468,10,320,338.3300920732476,7.588735,,-3538.7641586009177,1000,BullShit,Mean
P27300,315.6001993404481,10,328,317.9384757096379,7.588735,,-4930.589012684722,1000,predicted,Mean
P46859,310.3819674892921,10,175,328.49019947696223,4.07,,-4722.177025422701,1000,predicted,Exp
P39208,314.3284130638892,10,187,341.3074232855385,7.588735,,-3366.095322576368,1000,predicted,Mean
P31548,318.37026031318226,10,232,335.5151267204876,7.588735,,-1837.9292933706497,1000,BullShit,Mean
P75948,318.27849464452885,10,274,332.784648633855,7.588735,,-3302.4016841407197,1000,predicted,Mean
P31549,318.28113588097665,10,536,319.65160451497724,7.588735,,-4277.494873873335,1000,BullShit,Mean
P31550,320.9437926161636,10,327,344.9953530443201,4.07,,-3958.307929373383,1000,BullShit,Exp
P0AGG0,315.62102927560414,10,325,323.84412438994246,4.07,329.75,-4509.29068816338,1000,predicted,Exp
P30137,316.16507666868165,10,211,330.47728131909474,7.588735,,-4037.6773827666675,1000,predicted,Mean
P30139,311.5651991986458,10,256,343.15687847813945,7.588735,,-4008.1841908358233,1000,predicted,Mean
P0ADA1,320.6480556911393,10,208,336.0757503863261,4.07,334.15,-4458.050305474446,1000,predicted,Exp
P0AEG4,319.3677375331522,10,208,339.90888286068696,4.07,339.39,-2894.584552901621,1000,BullShit,Exp
P0AEG6,309.21680033233673,10,236,316.97625738,4.07,321.95,-6452.512298154839,1000,predicted,Exp
P36655,318.2652215583985,10,565,329.5666878306747,4.07,,-1520.1848693738502,1000,predicted,Exp
P77202,321.115055286781,10,248,337.31838206910436,4.07,,-4231.287186813737,1000,BullShit,Exp
P0AA25,328.58769188079026,10,109,358.2475579506934,4.07,,-4004.839975353215,1000,BullShit,Exp
P0AGG4,315.21855243800155,10,139,332.91898046990184,4.07,,-4996.739115111299,1000,predicted,Exp
P0A9P4,317.2120384026635,10,321,338.56221416165664,4.07,,-5429.478332308356,1000,predicted,Exp
P06610,313.87472378097914,10,183,327.19651721465925,4.07,,-4164.761037438183,1000,predicted,Exp
P0A6V5,318.31983250442505,10,108,321.08063167807063,4.07,,-4595.093608118501,1000,predicted,Exp
P23857,316.75058613254424,10,104,331.6966822552115,4.07,,-4232.110556953467,1000,predicted,Exp
P16700,319.84403391527934,10,338,333.7702079325312,4.07,335.48333333,-3813.531389870972,1000,BullShit,Exp
P0AG38,319.2567719088246,10,206,326.6750756559266,7.588735,,-2658.2659797430742,1000,BullShit,Mean
P00934,311.70116216942637,10,428,319.90193946763054,4.07,324.06428571,-4103.1253396217335,1000,predicted,Exp
P0A8M3,312.39193737860495,10,642,318.3948680333577,4.07,326.65,-5976.11222916967,1000,predicted,Exp
P0AA67,317.4123954957332,10,295,322.6793810392249,7.588735,,-4249.282793398934,1000,BullShit,Mean
P0AAD8,317.0418499430702,10,443,355.25231223072166,7.588735,,-4127.5945286614615,1000,BullShit,Mean
P23331,321.09123653149595,10,205,347.60146572772726,4.07,,-4182.395530410086,1000,predicted,Exp
P07650,310.20645929177414,10,440,319.29616816,4.07,320.95,-2075.2070070999544,1000,predicted,Exp
P0A720,316.6238013808825,10,213,326.096971078224,4.07,,-4457.369860204023,1000,predicted,Exp
P0A884,315.09721996396905,10,264,321.10599533727355,4.07,,-2682.1043720014895,1000,predicted,Exp
P76145,316.04617200427856,10,252,328.58816050917005,4.07,326.75,-3626.9411535510703,1000,predicted,Exp
P0A867,311.8410879529491,10,316,328.4337143232026,4.07,329.925,-3942.79687375806,1000,predicted,Exp
P0A870,308.8128910212012,10,317,317.8632683103239,4.07,324.55,-4282.876275975453,1000,experimental,Exp
P27302,312.5564433132289,10,663,327.88243370965466,4.07,329.68333333,-4563.354435294071,1000,predicted,Exp
P33570,312.02221325508157,10,667,321.66270330869924,4.07,326.2,-3405.586322033164,1000,predicted,Exp
P28904,312.14632618351703,10,551,314.50960732,4.07,323.35,-4542.09259200901,1000,predicted,Exp
P31678,312.57135194354896,10,266,319.3078778358771,7.588735,,-4766.712801139311,1000,predicted,Mean
P31677,312.84156251421877,10,474,329.4334352707312,4.07,,-4513.477507781519,1000,predicted,Exp
P27278,314.7569562958522,10,410,332.72579796729934,4.07,,-4755.582660296528,1000,predicted,Exp
P33225,313.6023444370964,10,848,320.1206020728531,7.588735,,-3014.7942564977884,1000,predicted,Mean
P46923,315.24517026163625,10,809,331.06950351017593,7.588735,,-4142.934098355718,1000,predicted,Mean
P0A858,313.3662920876071,10,255,324.61898466833765,4.07,328.23,-4712.7791979139165,1000,predicted,Exp
P0AFZ7,318.2796600683217,10,483,330.7789713874758,7.588735,,-6195.404815855047,1000,BullShit,Mean
P0AGI8,318.1329043025001,10,458,318.39826329760564,4.07,,-5317.23240292143,1000,BullShit,Exp
P23849,317.97113198639613,10,485,328.78741328237976,7.588735,,-3219.263212356089,1000,BullShit,Mean
P00909,310.968001134261,10,453,317.8593511,4.07,318.75,-4973.383360334884,1000,predicted,Exp
P0A877,312.9294490030652,10,268,318.3328201347697,4.07,324.51,-4259.184798395776,1000,predicted,Exp
P0A879,314.04027399514166,10,397,325.2882634457863,4.07,330.21666667,-6947.091968143108,1000,predicted,Exp
P00954,311.40615951031447,10,334,317.77947249,4.07,320.75,-3636.1532846295536,1000,predicted,Exp
P0AAD2,318.4676472031287,10,414,332.48460285628346,7.588735,,-4187.564390053943,1000,BullShit,Mean
P0A853,315.7696239937236,10,471,331.8966765985099,4.07,332.08333333,-4860.098108517016,1000,predicted,Exp
P00393,310.52261934018594,10,434,330.3441135852087,4.07,,-1159.4172824043694,1000,predicted,Exp
P0AGJ9,311.1989314743425,10,424,325.9188445788191,4.07,327.35,-4428.7512384814545,1000,predicted,Exp
P0AAD4,313.0739344528004,10,403,325.25125007861016,4.07,,-4545.216689933181,1000,BullShit,Exp
P43341,310.8020085444804,10,240,333.22738633477724,4.07,,-4914.012663445527,1000,experimental,Exp
P21645,314.35232439128436,10,341,322.81789537910976,4.07,,-4775.283793812508,1000,predicted,Exp
P0A725,312.974944117558,10,305,328.05543475896735,4.07,,-4302.391298659448,1000,predicted,Exp
P77690,308.1858577189875,10,379,325.1247942407208,4.07,329.35,-3828.405009384754,1000,experimental,Exp
P27829,311.0671799448133,10,420,322.32249268854105,4.07,,-5724.220007857168,1000,predicted,Exp
P27836,314.1425162234937,10,246,330.6134501409913,4.07,,-2711.798482336786,1000,predicted,Exp
P08373,315.6620376288399,10,342,332.1581489207756,4.07,,-1302.615103586987,1000,predicted,Exp
P0A749,311.5635746134509,10,419,327.8819136213632,4.07,,-4479.452272331152,1000,predicted,Exp
P27828,313.9049244621697,10,376,335.6174621256096,4.07,333.35,-2629.52636962512,1000,predicted,Exp
P17443,316.3462080455325,10,355,329.9399947874336,4.07,,-6582.487762849338,1000,predicted,Exp
P17952,312.0196326279017,10,491,326.58217846561837,4.07,,-4165.346134708357,1000,predicted,Exp
P37773,315.6152507466004,10,457,329.5446964707061,4.07,332.55,-2222.753633946294,1000,experimental,Exp
P22188,314.0058404767104,10,495,325.07429649937797,4.07,,-4885.152334098286,1000,predicted,Exp
P11880,311.6274064560718,10,452,325.58992740051724,4.07,,-4045.743798678118,1000,predicted,Exp
P14900,310.66733115920965,10,438,319.84263909235125,4.07,322.55,-5859.790537679347,1000,predicted,Exp
P37747,314.680704201075,10,367,319.2630240145696,4.07,323.75,-2495.8565650332102,1000,predicted,Exp
P09147,312.56888422349454,10,338,318.18328331,4.07,318.95,-2089.5355361257816,1000,predicted,Exp
P76373,314.19775771169833,10,388,315.618831771661,7.588735,,-2748.085875346882,1000,predicted,Mean
P0AEP3,312.0708569682224,10,302,318.79779586,4.07,319.35,-2766.6842625558947,1000,predicted,Exp
P17993,314.45445625162233,10,240,324.8019644003441,4.07,,-3275.9082529355674,1000,predicted,Exp
P0A887,314.1675453526744,10,251,332.68274885900814,4.07,,-4761.195683123237,1000,predicted,Exp
P77795,319.5384663176357,10,337,322.3722538309352,7.588735,,-3876.917840605982,1000,BullShit,Mean
P77536,317.39247114245313,10,475,336.8733906403861,7.588735,,-2351.4295090905707,1000,BullShit,Mean
P77704,317.09423070334384,10,278,331.8009709265708,7.588735,,-3963.1816780072863,1000,BullShit,Mean
P76234,319.0862560619144,10,284,332.7770677371134,4.07,,-3913.2913772504503,1000,BullShit,Exp
P43667,318.9824102370826,10,111,349.2338697561606,7.588735,,-2514.1550511569767,1000,BullShit,Mean
P45549,317.8050256249206,10,408,324.4218478585922,7.588735,,-3982.101772266759,1000,BullShit,Mean
P77252,315.71487965034356,10,239,330.468401547778,4.07,,-3425.1200636133262,1000,BullShit,Exp
P77433,318.24483278037764,10,231,326.4043682145351,4.07,,-3680.260371662395,1000,BullShit,Exp
P31448,318.9905641298435,10,571,327.7760025512876,7.588735,,-4435.987204335231,1000,BullShit,Mean
P30143,318.33711075382047,10,476,338.3399141667566,7.588735,,-5009.787262865693,1000,BullShit,Mean
P0ABD1,319.1485515242118,10,481,335.914491453101,7.588735,,-4004.9997138787016,1000,BullShit,Mean
P76473,314.6092852520457,10,550,322.65475792194036,7.588735,,-3758.911883866065,1000,predicted,Mean
P60932,313.88306576568203,10,273,320.2091273632536,7.588735,,-4796.723069527126,1000,predicted,Mean
P77757,314.4045715631805,10,322,332.3878683070617,7.588735,,-4472.296726772323,1000,predicted,Mean
P0AC78,315.64954553304244,10,367,327.5928066281239,4.07,,-4497.500402823225,1000,predicted,Exp
P0AGM7,316.7607486821568,10,429,342.5450417310147,7.588735,,-3080.853886397642,1000,BullShit,Mean
P0A8F0,313.11638353473455,10,208,319.15050734060657,4.07,321.88333333,-3685.7295800707807,1000,predicted,Exp
P75897,315.9624899613366,10,230,326.6204159007358,7.588735,,-5691.568418590992,1000,predicted,Mean
P77555,314.41648317131137,10,349,330.4096245186927,7.588735,,-3771.813354151168,1000,predicted,Mean
P77731,314.53300664889207,10,160,347.0331266238947,7.588735,,-3640.359312101293,1000,predicted,Mean
P0A8F4,313.2644228393082,10,213,323.42287965018676,4.07,,-2663.930505774678,1000,predicted,Exp
P12758,317.42975671126413,10,253,336.85541418585103,4.07,338.3,-5841.234411652507,1000,predicted,Exp
P0A7E9,315.09209494311153,10,241,341.9792909919515,4.07,,-2242.979003771738,1000,predicted,Exp
P0A8G3,315.1593729238095,10,470,326.8110689448853,4.07,,-3539.1222106678,1000,predicted,Exp
P29680,313.7039007096864,10,354,332.5923448352257,4.07,,-3610.568214766648,1000,predicted,Exp
P09126,315.77829151783135,10,246,336.58030832788796,7.588735,,-4154.608009235912,1000,predicted,Mean
P09053,314.8532601829723,10,417,323.67906843410407,4.07,,-4137.197682070671,1000,predicted,Exp
P07118,312.80754011260535,10,951,327.1860216917994,4.07,324.95,-3334.425121093068,1000,predicted,Exp
P06611,303.67022227249396,10,249,330.815403588105,7.588735,,-3625.3032912572517,1000,experimental,Mean
P06609,314.7495507017907,10,326,323.0639968464137,7.588735,,-4517.086464475724,1000,predicted,Mean
P06129,322.16618578479796,10,614,336.02498648651493,4.07,,-3844.0457075002587,1000,BullShit,Exp
P37028,316.9136793670342,10,266,320.5161771287083,7.588735,,-3705.905438820526,1000,predicted,Mean
P76175,320.7792040282307,10,418,330.085877859353,7.588735,,-3130.0155323579083,1000,BullShit,Mean
P31069,318.2396935010364,10,417,319.7131263421194,7.588735,,-3739.046566132046,1000,BullShit,Mean
P0AGM9,318.897893663529,10,463,338.26122276188926,7.588735,,-3398.289999381899,1000,BullShit,Mean
P67444,316.5739091344226,10,466,333.9356382460685,7.588735,,-3414.5897139118524,1000,BullShit,Mean
P0A9M5,317.8512386482644,10,152,335.43289739639795,4.07,336.35,-4595.238360472244,1000,predicted,Exp
P45562,317.4033864678653,10,418,330.89903315644307,7.588735,,-2543.6895703640603,1000,BullShit,Mean
P37388,312.1054914965762,10,513,333.68449132937735,7.588735,,-5055.544878397575,1000,predicted,Mean
P00944,315.7751845400425,10,440,321.42716202717236,7.588735,,-1907.9798116528214,1000,predicted,Mean
